,beta0,beta1,value
7829,0.77,0.52,-0.00344172397376704
7830,0.77,0.53,-0.00344172397376704
7831,0.77,0.54,-0.00344172397376704
7832,0.77,0.55,-0.00344172397376704
7833,0.77,0.56,-0.00344172397376704
7834,0.77,0.5700000000000001,-0.00344172397376704
7835,0.77,0.58,-0.00344172397376704
7836,0.77,0.59,-0.00344172397376704
7837,0.77,0.6,-0.00344172397376704
7838,0.77,0.61,-0.00344172397376704
7839,0.77,0.62,-0.00344172397376704
7840,0.77,0.63,-0.00344172397376704
7841,0.77,0.64,-0.00344172397376704
7842,0.77,0.65,-0.00344172397376704
7843,0.77,0.66,-0.00344172397376704
7844,0.77,0.67,-0.00344172397376704
7845,0.77,0.68,-0.00344172397376704
7846,0.77,0.6900000000000001,-0.00344172397376704
7847,0.77,0.7000000000000001,-0.00344172397376704
7848,0.77,0.71,-0.00344172397376704
7849,0.77,0.72,-0.00344172397376704
7850,0.77,0.73,-0.00344172397376704
7851,0.77,0.74,-0.00344172397376704
7852,0.77,0.75,-0.00344172397376704
7853,0.77,0.76,-0.00344172397376704
7854,0.77,0.77,-0.00344172397376704
7855,0.77,0.78,0.005586394380567949
7856,0.77,0.79,0.013790237886468703
7857,0.77,0.8,0.022916170890597325
7858,0.77,0.81,0.030467239985474914
7859,0.77,0.8200000000000001,0.037710912433246514
7860,0.77,0.8300000000000001,0.04424774343257453
7861,0.77,0.84,0.048771153079135494
7862,0.77,0.85,0.05296765705766401
7863,0.77,0.86,0.05579093963764482
7864,0.77,0.87,0.05686987601294739
7865,0.77,0.88,0.0567850986762579
7866,0.77,0.89,0.055718801865823266
7867,0.77,0.9,0.0531000218151682
7868,0.77,0.91,0.04985563748506791
7869,0.77,0.92,0.04543416538317606
7870,0.77,0.93,0.040577218101487685
7871,0.77,0.9400000000000001,0.03439166384244621
7872,0.77,0.9500000000000001,0.027542605296958556
7873,0.77,0.96,0.01903399186489271
7874,0.77,0.97,0.008744845238394918
7875,0.77,0.98,-0.0008570408544924231
7876,0.77,0.99,-0.010575467647205645
7877,0.77,1.0,-0.020249496022375607
7878,0.78,0.0,-0.00344172397376704
7879,0.78,0.01,-0.00344172397376704
7880,0.78,0.02,-0.00344172397376704
7881,0.78,0.03,-0.00344172397376704
7882,0.78,0.04,-0.00344172397376704
7883,0.78,0.05,-0.00344172397376704
7884,0.78,0.06,-0.00344172397376704
7885,0.78,0.07,-0.00344172397376704
7886,0.78,0.08,-0.00344172397376704
7887,0.78,0.09,-0.00344172397376704
7888,0.78,0.1,-0.00344172397376704
7889,0.78,0.11,-0.00344172397376704
7890,0.78,0.12,-0.00344172397376704
7891,0.78,0.13,-0.00344172397376704
7892,0.78,0.14,-0.00344172397376704
7893,0.78,0.15,-0.00344172397376704
7894,0.78,0.16,-0.00344172397376704
7895,0.78,0.17,-0.00344172397376704
7896,0.78,0.18,-0.00344172397376704
7897,0.78,0.19,-0.00344172397376704
7898,0.78,0.2,-0.00344172397376704
7899,0.78,0.21,-0.00344172397376704
7900,0.78,0.22,-0.00344172397376704
7901,0.78,0.23,-0.00344172397376704
7902,0.78,0.24,-0.00344172397376704
7903,0.78,0.25,-0.00344172397376704
7904,0.78,0.26,-0.00344172397376704
7905,0.78,0.27,-0.00344172397376704
7906,0.78,0.28,-0.00344172397376704
7907,0.78,0.29,-0.00344172397376704
7908,0.78,0.3,-0.00344172397376704
7909,0.78,0.31,-0.00344172397376704
7910,0.78,0.32,-0.00344172397376704
7911,0.78,0.33,-0.00344172397376704
7912,0.78,0.34,-0.00344172397376704
7913,0.78,0.35000000000000003,-0.00344172397376704
7914,0.78,0.36,-0.00344172397376704
7915,0.78,0.37,-0.00344172397376704
7916,0.78,0.38,-0.00344172397376704
7917,0.78,0.39,-0.00344172397376704
7918,0.78,0.4,-0.00344172397376704
7919,0.78,0.41000000000000003,-0.00344172397376704
7920,0.78,0.42,-0.00344172397376704
7921,0.78,0.43,-0.00344172397376704
7922,0.78,0.44,-0.00344172397376704
7923,0.78,0.45,-0.00344172397376704
7924,0.78,0.46,-0.00344172397376704
7925,0.78,0.47000000000000003,-0.00344172397376704
7926,0.78,0.48,-0.00344172397376704
7927,0.78,0.49,-0.00344172397376704
7928,0.78,0.5,-0.00344172397376704
7929,0.78,0.51,-0.00344172397376704
7930,0.78,0.52,-0.00344172397376704
7931,0.78,0.53,-0.00344172397376704
7932,0.78,0.54,-0.00344172397376704
7933,0.78,0.55,-0.00344172397376704
7934,0.78,0.56,-0.00344172397376704
7935,0.78,0.5700000000000001,-0.00344172397376704
7936,0.78,0.58,-0.00344172397376704
7937,0.78,0.59,-0.00344172397376704
7938,0.78,0.6,-0.00344172397376704
7939,0.78,0.61,-0.00344172397376704
7940,0.78,0.62,-0.00344172397376704
7941,0.78,0.63,-0.00344172397376704
7942,0.78,0.64,-0.00344172397376704
7943,0.78,0.65,-0.00344172397376704
7944,0.78,0.66,-0.00344172397376704
7945,0.78,0.67,-0.00344172397376704
7946,0.78,0.68,-0.00344172397376704
7947,0.78,0.6900000000000001,-0.00344172397376704
7948,0.78,0.7000000000000001,-0.00344172397376704
7949,0.78,0.71,-0.00344172397376704
7950,0.78,0.72,-0.00344172397376704
7951,0.78,0.73,-0.00344172397376704
7952,0.78,0.74,-0.00344172397376704
7953,0.78,0.75,-0.00344172397376704
7954,0.78,0.76,-0.00344172397376704
7955,0.78,0.77,-0.00344172397376704
7956,0.78,0.78,-0.00344172397376704
7957,0.78,0.79,0.00476211953213371
7958,0.78,0.8,0.013888052536262333
7959,0.78,0.81,0.021439121631139924
7960,0.78,0.8200000000000001,0.028682794078911524
7961,0.78,0.8300000000000001,0.03521962507823954
7962,0.78,0.84,0.0397430347248005
7963,0.78,0.85,0.04393953870332901
7964,0.78,0.86,0.04676282128330982
7965,0.78,0.87,0.0478417576586124
7966,0.78,0.88,0.047756980321922916
7967,0.78,0.89,0.04669068351148827
7968,0.78,0.9,0.04407190346083321
7969,0.78,0.91,0.040827519130732924
7970,0.78,0.92,0.036406047028841065
7971,0.78,0.93,0.031549099747152684
7972,0.78,0.9400000000000001,0.025363545488111223
7973,0.78,0.9500000000000001,0.01851448694262357
7974,0.78,0.96,0.010005873510557723
7975,0.78,0.97,-0.00028327311594007336
7976,0.78,0.98,-0.009885159208827411
7977,0.78,0.99,-0.019603586001540635
7978,0.78,1.0,-0.029277614376710597
7979,0.79,0.0,-0.00344172397376704
7980,0.79,0.01,-0.00344172397376704
7981,0.79,0.02,-0.00344172397376704
7982,0.79,0.03,-0.00344172397376704
7983,0.79,0.04,-0.00344172397376704
7984,0.79,0.05,-0.00344172397376704
7985,0.79,0.06,-0.00344172397376704
7986,0.79,0.07,-0.00344172397376704
7987,0.79,0.08,-0.00344172397376704
7988,0.79,0.09,-0.00344172397376704
7989,0.79,0.1,-0.00344172397376704
7990,0.79,0.11,-0.00344172397376704
7991,0.79,0.12,-0.00344172397376704
7992,0.79,0.13,-0.00344172397376704
7993,0.79,0.14,-0.00344172397376704
7994,0.79,0.15,-0.00344172397376704
7995,0.79,0.16,-0.00344172397376704
7996,0.79,0.17,-0.00344172397376704
7997,0.79,0.18,-0.00344172397376704
7998,0.79,0.19,-0.00344172397376704
7999,0.79,0.2,-0.00344172397376704
8000,0.79,0.21,-0.00344172397376704
8001,0.79,0.22,-0.00344172397376704
8002,0.79,0.23,-0.00344172397376704
8003,0.79,0.24,-0.00344172397376704
8004,0.79,0.25,-0.00344172397376704
8005,0.79,0.26,-0.00344172397376704
8006,0.79,0.27,-0.00344172397376704
8007,0.79,0.28,-0.00344172397376704
8008,0.79,0.29,-0.00344172397376704
8009,0.79,0.3,-0.00344172397376704
8010,0.79,0.31,-0.00344172397376704
8011,0.79,0.32,-0.00344172397376704
8012,0.79,0.33,-0.00344172397376704
8013,0.79,0.34,-0.00344172397376704
8014,0.79,0.35000000000000003,-0.00344172397376704
8015,0.79,0.36,-0.00344172397376704
8016,0.79,0.37,-0.00344172397376704
8017,0.79,0.38,-0.00344172397376704
8018,0.79,0.39,-0.00344172397376704
8019,0.79,0.4,-0.00344172397376704
8020,0.79,0.41000000000000003,-0.00344172397376704
8021,0.79,0.42,-0.00344172397376704
8022,0.79,0.43,-0.00344172397376704
8023,0.79,0.44,-0.00344172397376704
8024,0.79,0.45,-0.00344172397376704
8025,0.79,0.46,-0.00344172397376704
8026,0.79,0.47000000000000003,-0.00344172397376704
8027,0.79,0.48,-0.00344172397376704
8028,0.79,0.49,-0.00344172397376704
8029,0.79,0.5,-0.00344172397376704
8030,0.79,0.51,-0.00344172397376704
8031,0.79,0.52,-0.00344172397376704
8032,0.79,0.53,-0.00344172397376704
8033,0.79,0.54,-0.00344172397376704
8034,0.79,0.55,-0.00344172397376704
8035,0.79,0.56,-0.00344172397376704
8036,0.79,0.5700000000000001,-0.00344172397376704
8037,0.79,0.58,-0.00344172397376704
8038,0.79,0.59,-0.00344172397376704
8039,0.79,0.6,-0.00344172397376704
8040,0.79,0.61,-0.00344172397376704
8041,0.79,0.62,-0.00344172397376704
8042,0.79,0.63,-0.00344172397376704
8043,0.79,0.64,-0.00344172397376704
8044,0.79,0.65,-0.00344172397376704
8045,0.79,0.66,-0.00344172397376704
8046,0.79,0.67,-0.00344172397376704
8047,0.79,0.68,-0.00344172397376704
8048,0.79,0.6900000000000001,-0.00344172397376704
8049,0.79,0.7000000000000001,-0.00344172397376704
8050,0.79,0.71,-0.00344172397376704
8051,0.79,0.72,-0.00344172397376704
8052,0.79,0.73,-0.00344172397376704
8053,0.79,0.74,-0.00344172397376704
8054,0.79,0.75,-0.00344172397376704
8055,0.79,0.76,-0.00344172397376704
8056,0.79,0.77,-0.00344172397376704
8057,0.79,0.78,-0.00344172397376704
8058,0.79,0.79,-0.00344172397376704
8059,0.79,0.8,0.005684209030361585
8060,0.79,0.81,0.013235278125239176
8061,0.79,0.8200000000000001,0.020478950573010773
8062,0.79,0.8300000000000001,0.027015781572338797
8063,0.79,0.84,0.03153919121889975
8064,0.79,0.85,0.035735695197428266
8065,0.79,0.86,0.03855897777740907
8066,0.79,0.87,0.03963791415271166
8067,0.79,0.88,0.039553136816022176
8068,0.79,0.89,0.03848684000558753
8069,0.79,0.9,0.03586805995493246
8070,0.79,0.91,0.03262367562483218
8071,0.79,0.92,0.028202203522940318
8072,0.79,0.93,0.023345256241251933
8073,0.79,0.9400000000000001,0.017159701982210472
8074,0.79,0.9500000000000001,0.01031064343672282
8075,0.79,0.96,0.0018020300046569725
8076,0.79,0.97,-0.008487116621840821
8077,0.79,0.98,-0.018089002714728162
8078,0.79,0.99,-0.027807429507441386
8079,0.79,1.0,-0.03748145788261135
8080,0.8,0.0,-0.00344172397376704
8081,0.8,0.01,-0.00344172397376704
8082,0.8,0.02,-0.00344172397376704
8083,0.8,0.03,-0.00344172397376704
8084,0.8,0.04,-0.00344172397376704
8085,0.8,0.05,-0.00344172397376704
8086,0.8,0.06,-0.00344172397376704
8087,0.8,0.07,-0.00344172397376704
8088,0.8,0.08,-0.00344172397376704
8089,0.8,0.09,-0.00344172397376704
8090,0.8,0.1,-0.00344172397376704
8091,0.8,0.11,-0.00344172397376704
8092,0.8,0.12,-0.00344172397376704
8093,0.8,0.13,-0.00344172397376704
8094,0.8,0.14,-0.00344172397376704
8095,0.8,0.15,-0.00344172397376704
8096,0.8,0.16,-0.00344172397376704
8097,0.8,0.17,-0.00344172397376704
8098,0.8,0.18,-0.00344172397376704
8099,0.8,0.19,-0.00344172397376704
8100,0.8,0.2,-0.00344172397376704
8101,0.8,0.21,-0.00344172397376704
8102,0.8,0.22,-0.00344172397376704
8103,0.8,0.23,-0.00344172397376704
8104,0.8,0.24,-0.00344172397376704
8105,0.8,0.25,-0.00344172397376704
8106,0.8,0.26,-0.00344172397376704
8107,0.8,0.27,-0.00344172397376704
8108,0.8,0.28,-0.00344172397376704
8109,0.8,0.29,-0.00344172397376704
8110,0.8,0.3,-0.00344172397376704
8111,0.8,0.31,-0.00344172397376704
8112,0.8,0.32,-0.00344172397376704
8113,0.8,0.33,-0.00344172397376704
8114,0.8,0.34,-0.00344172397376704
8115,0.8,0.35000000000000003,-0.00344172397376704
8116,0.8,0.36,-0.00344172397376704
8117,0.8,0.37,-0.00344172397376704
8118,0.8,0.38,-0.00344172397376704
8119,0.8,0.39,-0.00344172397376704
8120,0.8,0.4,-0.00344172397376704
8121,0.8,0.41000000000000003,-0.00344172397376704
8122,0.8,0.42,-0.00344172397376704
8123,0.8,0.43,-0.00344172397376704
8124,0.8,0.44,-0.00344172397376704
8125,0.8,0.45,-0.00344172397376704
8126,0.8,0.46,-0.00344172397376704
8127,0.8,0.47000000000000003,-0.00344172397376704
8128,0.8,0.48,-0.00344172397376704
8129,0.8,0.49,-0.00344172397376704
8130,0.8,0.5,-0.00344172397376704
8131,0.8,0.51,-0.00344172397376704
8132,0.8,0.52,-0.00344172397376704
8133,0.8,0.53,-0.00344172397376704
8134,0.8,0.54,-0.00344172397376704
8135,0.8,0.55,-0.00344172397376704
8136,0.8,0.56,-0.00344172397376704
8137,0.8,0.5700000000000001,-0.00344172397376704
8138,0.8,0.58,-0.00344172397376704
8139,0.8,0.59,-0.00344172397376704
8140,0.8,0.6,-0.00344172397376704
8141,0.8,0.61,-0.00344172397376704
8142,0.8,0.62,-0.00344172397376704
8143,0.8,0.63,-0.00344172397376704
8144,0.8,0.64,-0.00344172397376704
8145,0.8,0.65,-0.00344172397376704
8146,0.8,0.66,-0.00344172397376704
8147,0.8,0.67,-0.00344172397376704
8148,0.8,0.68,-0.00344172397376704
8149,0.8,0.6900000000000001,-0.00344172397376704
8150,0.8,0.7000000000000001,-0.00344172397376704
8151,0.8,0.71,-0.00344172397376704
8152,0.8,0.72,-0.00344172397376704
8153,0.8,0.73,-0.00344172397376704
8154,0.8,0.74,-0.00344172397376704
8155,0.8,0.75,-0.00344172397376704
8156,0.8,0.76,-0.00344172397376704
8157,0.8,0.77,-0.00344172397376704
8158,0.8,0.78,-0.00344172397376704
8159,0.8,0.79,-0.00344172397376704
8160,0.8,0.8,-0.00344172397376704
8161,0.8,0.81,0.004109345121110549
8162,0.8,0.8200000000000001,0.011353017568882151
8163,0.8,0.8300000000000001,0.017889848568210166
8164,0.8,0.84,0.02241325821477113
8165,0.8,0.85,0.026609762193299646
8166,0.8,0.86,0.02943304477328045
8167,0.8,0.87,0.03051198114858303
8168,0.8,0.88,0.03042720381189354
8169,0.8,0.89,0.029360907001458908
8170,0.8,0.9,0.026742126950803833
8171,0.8,0.91,0.023497742620703553
8172,0.8,0.92,0.01907627051881169
8173,0.8,0.93,0.014219323237123313
8174,0.8,0.9400000000000001,0.00803376897808185
8175,0.8,0.9500000000000001,0.0011847104325941977
8176,0.8,0.96,-0.007323902999471653
8177,0.8,0.97,-0.01761304962596945
8178,0.8,0.98,-0.02721493571885679
8179,0.8,0.99,-0.03693336251157001
8180,0.8,1.0,-0.04660739088673997
8181,0.81,0.0,-0.00344172397376704
8182,0.81,0.01,-0.00344172397376704
8183,0.81,0.02,-0.00344172397376704
8184,0.81,0.03,-0.00344172397376704
8185,0.81,0.04,-0.00344172397376704
8186,0.81,0.05,-0.00344172397376704
8187,0.81,0.06,-0.00344172397376704
8188,0.81,0.07,-0.00344172397376704
8189,0.81,0.08,-0.00344172397376704
8190,0.81,0.09,-0.00344172397376704
8191,0.81,0.1,-0.00344172397376704
8192,0.81,0.11,-0.00344172397376704
8193,0.81,0.12,-0.00344172397376704
8194,0.81,0.13,-0.00344172397376704
8195,0.81,0.14,-0.00344172397376704
8196,0.81,0.15,-0.00344172397376704
8197,0.81,0.16,-0.00344172397376704
8198,0.81,0.17,-0.00344172397376704
8199,0.81,0.18,-0.00344172397376704
8200,0.81,0.19,-0.00344172397376704
8201,0.81,0.2,-0.00344172397376704
8202,0.81,0.21,-0.00344172397376704
8203,0.81,0.22,-0.00344172397376704
8204,0.81,0.23,-0.00344172397376704
8205,0.81,0.24,-0.00344172397376704
8206,0.81,0.25,-0.00344172397376704
8207,0.81,0.26,-0.00344172397376704
8208,0.81,0.27,-0.00344172397376704
8209,0.81,0.28,-0.00344172397376704
8210,0.81,0.29,-0.00344172397376704
8211,0.81,0.3,-0.00344172397376704
8212,0.81,0.31,-0.00344172397376704
8213,0.81,0.32,-0.00344172397376704
8214,0.81,0.33,-0.00344172397376704
8215,0.81,0.34,-0.00344172397376704
8216,0.81,0.35000000000000003,-0.00344172397376704
8217,0.81,0.36,-0.00344172397376704
8218,0.81,0.37,-0.00344172397376704
8219,0.81,0.38,-0.00344172397376704
8220,0.81,0.39,-0.00344172397376704
8221,0.81,0.4,-0.00344172397376704
8222,0.81,0.41000000000000003,-0.00344172397376704
8223,0.81,0.42,-0.00344172397376704
8224,0.81,0.43,-0.00344172397376704
8225,0.81,0.44,-0.00344172397376704
8226,0.81,0.45,-0.00344172397376704
8227,0.81,0.46,-0.00344172397376704
8228,0.81,0.47000000000000003,-0.00344172397376704
8229,0.81,0.48,-0.00344172397376704
8230,0.81,0.49,-0.00344172397376704
8231,0.81,0.5,-0.00344172397376704
8232,0.81,0.51,-0.00344172397376704
8233,0.81,0.52,-0.00344172397376704
8234,0.81,0.53,-0.00344172397376704
8235,0.81,0.54,-0.00344172397376704
8236,0.81,0.55,-0.00344172397376704
8237,0.81,0.56,-0.00344172397376704
8238,0.81,0.5700000000000001,-0.00344172397376704
8239,0.81,0.58,-0.00344172397376704
8240,0.81,0.59,-0.00344172397376704
8241,0.81,0.6,-0.00344172397376704
8242,0.81,0.61,-0.00344172397376704
8243,0.81,0.62,-0.00344172397376704
8244,0.81,0.63,-0.00344172397376704
8245,0.81,0.64,-0.00344172397376704
8246,0.81,0.65,-0.00344172397376704
8247,0.81,0.66,-0.00344172397376704
8248,0.81,0.67,-0.00344172397376704
8249,0.81,0.68,-0.00344172397376704
8250,0.81,0.6900000000000001,-0.00344172397376704
8251,0.81,0.7000000000000001,-0.00344172397376704
8252,0.81,0.71,-0.00344172397376704
8253,0.81,0.72,-0.00344172397376704
8254,0.81,0.73,-0.00344172397376704
8255,0.81,0.74,-0.00344172397376704
8256,0.81,0.75,-0.00344172397376704
8257,0.81,0.76,-0.00344172397376704
8258,0.81,0.77,-0.00344172397376704
8259,0.81,0.78,-0.00344172397376704
8260,0.81,0.79,-0.00344172397376704
8261,0.81,0.8,-0.00344172397376704
8262,0.81,0.81,-0.00344172397376704
8263,0.81,0.8200000000000001,0.003801948474004561
8264,0.81,0.8300000000000001,0.010338779473332579
8265,0.81,0.84,0.014862189119893541
8266,0.81,0.85,0.019058693098422053
8267,0.81,0.86,0.02188197567840286
8268,0.81,0.87,0.022960912053705443
8269,0.81,0.88,0.022876134717015956
8270,0.81,0.89,0.021809837906581312
8271,0.81,0.9,0.01919105785592624
8272,0.81,0.91,0.015946673525825964
8273,0.81,0.92,0.011525201423934104
8274,0.81,0.93,0.006668254142245723
8275,0.81,0.9400000000000001,0.0004826998832042584
8276,0.81,0.9500000000000001,-0.006366358662283395
8277,0.81,0.96,-0.014874972094349244
8278,0.81,0.97,-0.02516411872084704
8279,0.81,0.98,-0.034766004813734375
8280,0.81,0.99,-0.04448443160644759
8281,0.81,1.0,-0.05415845998161756
8282,0.8200000000000001,0.0,-0.00344172397376704
8283,0.8200000000000001,0.01,-0.00344172397376704
8284,0.8200000000000001,0.02,-0.00344172397376704
8285,0.8200000000000001,0.03,-0.00344172397376704
8286,0.8200000000000001,0.04,-0.00344172397376704
8287,0.8200000000000001,0.05,-0.00344172397376704
8288,0.8200000000000001,0.06,-0.00344172397376704
8289,0.8200000000000001,0.07,-0.00344172397376704
8290,0.8200000000000001,0.08,-0.00344172397376704
8291,0.8200000000000001,0.09,-0.00344172397376704
8292,0.8200000000000001,0.1,-0.00344172397376704
8293,0.8200000000000001,0.11,-0.00344172397376704
8294,0.8200000000000001,0.12,-0.00344172397376704
8295,0.8200000000000001,0.13,-0.00344172397376704
8296,0.8200000000000001,0.14,-0.00344172397376704
8297,0.8200000000000001,0.15,-0.00344172397376704
8298,0.8200000000000001,0.16,-0.00344172397376704
8299,0.8200000000000001,0.17,-0.00344172397376704
8300,0.8200000000000001,0.18,-0.00344172397376704
8301,0.8200000000000001,0.19,-0.00344172397376704
8302,0.8200000000000001,0.2,-0.00344172397376704
8303,0.8200000000000001,0.21,-0.00344172397376704
8304,0.8200000000000001,0.22,-0.00344172397376704
8305,0.8200000000000001,0.23,-0.00344172397376704
8306,0.8200000000000001,0.24,-0.00344172397376704
8307,0.8200000000000001,0.25,-0.00344172397376704
8308,0.8200000000000001,0.26,-0.00344172397376704
8309,0.8200000000000001,0.27,-0.00344172397376704
8310,0.8200000000000001,0.28,-0.00344172397376704
8311,0.8200000000000001,0.29,-0.00344172397376704
8312,0.8200000000000001,0.3,-0.00344172397376704
8313,0.8200000000000001,0.31,-0.00344172397376704
8314,0.8200000000000001,0.32,-0.00344172397376704
8315,0.8200000000000001,0.33,-0.00344172397376704
8316,0.8200000000000001,0.34,-0.00344172397376704
8317,0.8200000000000001,0.35000000000000003,-0.00344172397376704
8318,0.8200000000000001,0.36,-0.00344172397376704
8319,0.8200000000000001,0.37,-0.00344172397376704
8320,0.8200000000000001,0.38,-0.00344172397376704
8321,0.8200000000000001,0.39,-0.00344172397376704
8322,0.8200000000000001,0.4,-0.00344172397376704
8323,0.8200000000000001,0.41000000000000003,-0.00344172397376704
8324,0.8200000000000001,0.42,-0.00344172397376704
8325,0.8200000000000001,0.43,-0.00344172397376704
8326,0.8200000000000001,0.44,-0.00344172397376704
8327,0.8200000000000001,0.45,-0.00344172397376704
8328,0.8200000000000001,0.46,-0.00344172397376704
8329,0.8200000000000001,0.47000000000000003,-0.00344172397376704
8330,0.8200000000000001,0.48,-0.00344172397376704
8331,0.8200000000000001,0.49,-0.00344172397376704
8332,0.8200000000000001,0.5,-0.00344172397376704
8333,0.8200000000000001,0.51,-0.00344172397376704
8334,0.8200000000000001,0.52,-0.00344172397376704
8335,0.8200000000000001,0.53,-0.00344172397376704
8336,0.8200000000000001,0.54,-0.00344172397376704
8337,0.8200000000000001,0.55,-0.00344172397376704
8338,0.8200000000000001,0.56,-0.00344172397376704
8339,0.8200000000000001,0.5700000000000001,-0.00344172397376704
8340,0.8200000000000001,0.58,-0.00344172397376704
8341,0.8200000000000001,0.59,-0.00344172397376704
8342,0.8200000000000001,0.6,-0.00344172397376704
8343,0.8200000000000001,0.61,-0.00344172397376704
8344,0.8200000000000001,0.62,-0.00344172397376704
8345,0.8200000000000001,0.63,-0.00344172397376704
8346,0.8200000000000001,0.64,-0.00344172397376704
8347,0.8200000000000001,0.65,-0.00344172397376704
8348,0.8200000000000001,0.66,-0.00344172397376704
8349,0.8200000000000001,0.67,-0.00344172397376704
8350,0.8200000000000001,0.68,-0.00344172397376704
8351,0.8200000000000001,0.6900000000000001,-0.00344172397376704
8352,0.8200000000000001,0.7000000000000001,-0.00344172397376704
8353,0.8200000000000001,0.71,-0.00344172397376704
8354,0.8200000000000001,0.72,-0.00344172397376704
8355,0.8200000000000001,0.73,-0.00344172397376704
8356,0.8200000000000001,0.74,-0.00344172397376704
8357,0.8200000000000001,0.75,-0.00344172397376704
8358,0.8200000000000001,0.76,-0.00344172397376704
8359,0.8200000000000001,0.77,-0.00344172397376704
8360,0.8200000000000001,0.78,-0.00344172397376704
8361,0.8200000000000001,0.79,-0.00344172397376704
8362,0.8200000000000001,0.8,-0.00344172397376704
8363,0.8200000000000001,0.81,-0.00344172397376704
8364,0.8200000000000001,0.8200000000000001,-0.00344172397376704
8365,0.8200000000000001,0.8300000000000001,0.003095107025560975
8366,0.8200000000000001,0.84,0.007618516672121938
8367,0.8200000000000001,0.85,0.011815020650650451
8368,0.8200000000000001,0.86,0.014638303230631254
8369,0.8200000000000001,0.87,0.01571723960593384
8370,0.8200000000000001,0.88,0.015632462269244352
8371,0.8200000000000001,0.89,0.014566165458809711
8372,0.8200000000000001,0.9,0.01194738540815464
8373,0.8200000000000001,0.91,0.008703001078054362
8374,0.8200000000000001,0.92,0.004281528976162502
8375,0.8200000000000001,0.93,-0.0005754183055258807
8376,0.8200000000000001,0.9400000000000001,-0.006760972564567345
8377,0.8200000000000001,0.9500000000000001,-0.013610031110054996
8378,0.8200000000000001,0.96,-0.022118644542120845
8379,0.8200000000000001,0.97,-0.03240779116861864
8380,0.8200000000000001,0.98,-0.04200967726150598
8381,0.8200000000000001,0.99,-0.051728104054219196
8382,0.8200000000000001,1.0,-0.06140213242938917
8383,0.8300000000000001,0.0,-0.00344172397376704
8384,0.8300000000000001,0.01,-0.00344172397376704
8385,0.8300000000000001,0.02,-0.00344172397376704
8386,0.8300000000000001,0.03,-0.00344172397376704
8387,0.8300000000000001,0.04,-0.00344172397376704
8388,0.8300000000000001,0.05,-0.00344172397376704
8389,0.8300000000000001,0.06,-0.00344172397376704
8390,0.8300000000000001,0.07,-0.00344172397376704
8391,0.8300000000000001,0.08,-0.00344172397376704
8392,0.8300000000000001,0.09,-0.00344172397376704
8393,0.8300000000000001,0.1,-0.00344172397376704
8394,0.8300000000000001,0.11,-0.00344172397376704
8395,0.8300000000000001,0.12,-0.00344172397376704
8396,0.8300000000000001,0.13,-0.00344172397376704
8397,0.8300000000000001,0.14,-0.00344172397376704
8398,0.8300000000000001,0.15,-0.00344172397376704
8399,0.8300000000000001,0.16,-0.00344172397376704
8400,0.8300000000000001,0.17,-0.00344172397376704
8401,0.8300000000000001,0.18,-0.00344172397376704
8402,0.8300000000000001,0.19,-0.00344172397376704
8403,0.8300000000000001,0.2,-0.00344172397376704
8404,0.8300000000000001,0.21,-0.00344172397376704
8405,0.8300000000000001,0.22,-0.00344172397376704
8406,0.8300000000000001,0.23,-0.00344172397376704
8407,0.8300000000000001,0.24,-0.00344172397376704
8408,0.8300000000000001,0.25,-0.00344172397376704
8409,0.8300000000000001,0.26,-0.00344172397376704
8410,0.8300000000000001,0.27,-0.00344172397376704
8411,0.8300000000000001,0.28,-0.00344172397376704
8412,0.8300000000000001,0.29,-0.00344172397376704
8413,0.8300000000000001,0.3,-0.00344172397376704
8414,0.8300000000000001,0.31,-0.00344172397376704
8415,0.8300000000000001,0.32,-0.00344172397376704
8416,0.8300000000000001,0.33,-0.00344172397376704
8417,0.8300000000000001,0.34,-0.00344172397376704
8418,0.8300000000000001,0.35000000000000003,-0.00344172397376704
8419,0.8300000000000001,0.36,-0.00344172397376704
8420,0.8300000000000001,0.37,-0.00344172397376704
8421,0.8300000000000001,0.38,-0.00344172397376704
8422,0.8300000000000001,0.39,-0.00344172397376704
8423,0.8300000000000001,0.4,-0.00344172397376704
8424,0.8300000000000001,0.41000000000000003,-0.00344172397376704
8425,0.8300000000000001,0.42,-0.00344172397376704
8426,0.8300000000000001,0.43,-0.00344172397376704
8427,0.8300000000000001,0.44,-0.00344172397376704
8428,0.8300000000000001,0.45,-0.00344172397376704
8429,0.8300000000000001,0.46,-0.00344172397376704
8430,0.8300000000000001,0.47000000000000003,-0.00344172397376704
8431,0.8300000000000001,0.48,-0.00344172397376704
8432,0.8300000000000001,0.49,-0.00344172397376704
8433,0.8300000000000001,0.5,-0.00344172397376704
8434,0.8300000000000001,0.51,-0.00344172397376704
8435,0.8300000000000001,0.52,-0.00344172397376704
8436,0.8300000000000001,0.53,-0.00344172397376704
8437,0.8300000000000001,0.54,-0.00344172397376704
8438,0.8300000000000001,0.55,-0.00344172397376704
8439,0.8300000000000001,0.56,-0.00344172397376704
8440,0.8300000000000001,0.5700000000000001,-0.00344172397376704
8441,0.8300000000000001,0.58,-0.00344172397376704
8442,0.8300000000000001,0.59,-0.00344172397376704
8443,0.8300000000000001,0.6,-0.00344172397376704
8444,0.8300000000000001,0.61,-0.00344172397376704
