,beta0,beta1,value
8207,0.81,0.26,-0.33702187068815065
8208,0.81,0.27,-0.33702187068815065
8209,0.81,0.28,-0.33702187068815065
8210,0.81,0.29,-0.33702187068815065
8211,0.81,0.3,-0.33702187068815065
8212,0.81,0.31,-0.33702187068815065
8213,0.81,0.32,-0.33702187068815065
8214,0.81,0.33,-0.33702187068815065
8215,0.81,0.34,-0.33702187068815065
8216,0.81,0.35000000000000003,-0.33702187068815065
8217,0.81,0.36,-0.33702187068815065
8218,0.81,0.37,-0.33702187068815065
8219,0.81,0.38,-0.33702187068815065
8220,0.81,0.39,-0.33702187068815065
8221,0.81,0.4,-0.33702187068815065
8222,0.81,0.41000000000000003,-0.33702187068815065
8223,0.81,0.42,-0.33702187068815065
8224,0.81,0.43,-0.33702187068815065
8225,0.81,0.44,-0.33702187068815065
8226,0.81,0.45,-0.33702187068815065
8227,0.81,0.46,-0.33702187068815065
8228,0.81,0.47000000000000003,-0.33702187068815065
8229,0.81,0.48,-0.33702187068815065
8230,0.81,0.49,-0.33702187068815065
8231,0.81,0.5,-0.33702187068815065
8232,0.81,0.51,-0.33702187068815065
8233,0.81,0.52,-0.33702187068815065
8234,0.81,0.53,-0.33702187068815065
8235,0.81,0.54,-0.33702187068815065
8236,0.81,0.55,-0.33702187068815065
8237,0.81,0.56,-0.33702187068815065
8238,0.81,0.5700000000000001,-0.33702187068815065
8239,0.81,0.58,-0.33702187068815065
8240,0.81,0.59,-0.33702187068815065
8241,0.81,0.6,-0.33702187068815065
8242,0.81,0.61,-0.33702187068815065
8243,0.81,0.62,-0.33702187068815065
8244,0.81,0.63,-0.33702187068815065
8245,0.81,0.64,-0.33702187068815065
8246,0.81,0.65,-0.33702187068815065
8247,0.81,0.66,-0.33702187068815065
8248,0.81,0.67,-0.33702187068815065
8249,0.81,0.68,-0.33702187068815065
8250,0.81,0.6900000000000001,-0.33702187068815065
8251,0.81,0.7000000000000001,-0.33702187068815065
8252,0.81,0.71,-0.33702187068815065
8253,0.81,0.72,-0.33702187068815065
8254,0.81,0.73,-0.33702187068815065
8255,0.81,0.74,-0.33702187068815065
8256,0.81,0.75,-0.33702187068815065
8257,0.81,0.76,-0.33702187068815065
8258,0.81,0.77,-0.33702187068815065
8259,0.81,0.78,-0.33702187068815065
8260,0.81,0.79,-0.33702187068815065
8261,0.81,0.8,-0.33702187068815065
8262,0.81,0.81,-0.33702187068815065
8263,0.81,0.8200000000000001,-0.33702187068815065
8264,0.81,0.8300000000000001,-0.33702187068815065
8265,0.81,0.84,-0.33702187068815065
8266,0.81,0.85,-0.33702187068815065
8267,0.81,0.86,-0.33702187068815065
8268,0.81,0.87,-0.33702187068815065
8269,0.81,0.88,-0.33702187068815065
8270,0.81,0.89,-0.33702187068815065
8271,0.81,0.9,-0.33702187068815065
8272,0.81,0.91,-0.33702187068815065
8273,0.81,0.92,-0.33702187068815065
8274,0.81,0.93,-0.33702187068815065
8275,0.81,0.9400000000000001,-0.33702187068815065
8276,0.81,0.9500000000000001,-0.33702187068815065
8277,0.81,0.96,-0.33702187068815065
8278,0.81,0.97,-0.33702187068815065
8279,0.81,0.98,-0.33702187068815065
8280,0.81,0.99,-0.33702187068815065
8281,0.81,1.0,-0.33702187068815065
8282,0.8200000000000001,0.0,-0.33702187068815065
8283,0.8200000000000001,0.01,-0.33702187068815065
8284,0.8200000000000001,0.02,-0.33702187068815065
8285,0.8200000000000001,0.03,-0.33702187068815065
8286,0.8200000000000001,0.04,-0.33702187068815065
8287,0.8200000000000001,0.05,-0.33702187068815065
8288,0.8200000000000001,0.06,-0.33702187068815065
8289,0.8200000000000001,0.07,-0.33702187068815065
8290,0.8200000000000001,0.08,-0.33702187068815065
8291,0.8200000000000001,0.09,-0.33702187068815065
8292,0.8200000000000001,0.1,-0.33702187068815065
8293,0.8200000000000001,0.11,-0.33702187068815065
8294,0.8200000000000001,0.12,-0.33702187068815065
8295,0.8200000000000001,0.13,-0.33702187068815065
8296,0.8200000000000001,0.14,-0.33702187068815065
8297,0.8200000000000001,0.15,-0.33702187068815065
8298,0.8200000000000001,0.16,-0.33702187068815065
8299,0.8200000000000001,0.17,-0.33702187068815065
8300,0.8200000000000001,0.18,-0.33702187068815065
8301,0.8200000000000001,0.19,-0.33702187068815065
8302,0.8200000000000001,0.2,-0.33702187068815065
8303,0.8200000000000001,0.21,-0.33702187068815065
8304,0.8200000000000001,0.22,-0.33702187068815065
8305,0.8200000000000001,0.23,-0.33702187068815065
8306,0.8200000000000001,0.24,-0.33702187068815065
8307,0.8200000000000001,0.25,-0.33702187068815065
8308,0.8200000000000001,0.26,-0.33702187068815065
8309,0.8200000000000001,0.27,-0.33702187068815065
8310,0.8200000000000001,0.28,-0.33702187068815065
8311,0.8200000000000001,0.29,-0.33702187068815065
8312,0.8200000000000001,0.3,-0.33702187068815065
8313,0.8200000000000001,0.31,-0.33702187068815065
8314,0.8200000000000001,0.32,-0.33702187068815065
8315,0.8200000000000001,0.33,-0.33702187068815065
8316,0.8200000000000001,0.34,-0.33702187068815065
8317,0.8200000000000001,0.35000000000000003,-0.33702187068815065
8318,0.8200000000000001,0.36,-0.33702187068815065
8319,0.8200000000000001,0.37,-0.33702187068815065
8320,0.8200000000000001,0.38,-0.33702187068815065
8321,0.8200000000000001,0.39,-0.33702187068815065
8322,0.8200000000000001,0.4,-0.33702187068815065
8323,0.8200000000000001,0.41000000000000003,-0.33702187068815065
8324,0.8200000000000001,0.42,-0.33702187068815065
8325,0.8200000000000001,0.43,-0.33702187068815065
8326,0.8200000000000001,0.44,-0.33702187068815065
8327,0.8200000000000001,0.45,-0.33702187068815065
8328,0.8200000000000001,0.46,-0.33702187068815065
8329,0.8200000000000001,0.47000000000000003,-0.33702187068815065
8330,0.8200000000000001,0.48,-0.33702187068815065
8331,0.8200000000000001,0.49,-0.33702187068815065
8332,0.8200000000000001,0.5,-0.33702187068815065
8333,0.8200000000000001,0.51,-0.33702187068815065
8334,0.8200000000000001,0.52,-0.33702187068815065
8335,0.8200000000000001,0.53,-0.33702187068815065
8336,0.8200000000000001,0.54,-0.33702187068815065
8337,0.8200000000000001,0.55,-0.33702187068815065
8338,0.8200000000000001,0.56,-0.33702187068815065
8339,0.8200000000000001,0.5700000000000001,-0.33702187068815065
8340,0.8200000000000001,0.58,-0.33702187068815065
8341,0.8200000000000001,0.59,-0.33702187068815065
8342,0.8200000000000001,0.6,-0.33702187068815065
8343,0.8200000000000001,0.61,-0.33702187068815065
8344,0.8200000000000001,0.62,-0.33702187068815065
8345,0.8200000000000001,0.63,-0.33702187068815065
8346,0.8200000000000001,0.64,-0.33702187068815065
8347,0.8200000000000001,0.65,-0.33702187068815065
8348,0.8200000000000001,0.66,-0.33702187068815065
8349,0.8200000000000001,0.67,-0.33702187068815065
8350,0.8200000000000001,0.68,-0.33702187068815065
8351,0.8200000000000001,0.6900000000000001,-0.33702187068815065
8352,0.8200000000000001,0.7000000000000001,-0.33702187068815065
8353,0.8200000000000001,0.71,-0.33702187068815065
8354,0.8200000000000001,0.72,-0.33702187068815065
8355,0.8200000000000001,0.73,-0.33702187068815065
8356,0.8200000000000001,0.74,-0.33702187068815065
8357,0.8200000000000001,0.75,-0.33702187068815065
8358,0.8200000000000001,0.76,-0.33702187068815065
8359,0.8200000000000001,0.77,-0.33702187068815065
8360,0.8200000000000001,0.78,-0.33702187068815065
8361,0.8200000000000001,0.79,-0.33702187068815065
8362,0.8200000000000001,0.8,-0.33702187068815065
8363,0.8200000000000001,0.81,-0.33702187068815065
8364,0.8200000000000001,0.8200000000000001,-0.33702187068815065
8365,0.8200000000000001,0.8300000000000001,-0.33702187068815065
8366,0.8200000000000001,0.84,-0.33702187068815065
8367,0.8200000000000001,0.85,-0.33702187068815065
8368,0.8200000000000001,0.86,-0.33702187068815065
8369,0.8200000000000001,0.87,-0.33702187068815065
8370,0.8200000000000001,0.88,-0.33702187068815065
8371,0.8200000000000001,0.89,-0.33702187068815065
8372,0.8200000000000001,0.9,-0.33702187068815065
8373,0.8200000000000001,0.91,-0.33702187068815065
8374,0.8200000000000001,0.92,-0.33702187068815065
8375,0.8200000000000001,0.93,-0.33702187068815065
8376,0.8200000000000001,0.9400000000000001,-0.33702187068815065
8377,0.8200000000000001,0.9500000000000001,-0.33702187068815065
8378,0.8200000000000001,0.96,-0.33702187068815065
8379,0.8200000000000001,0.97,-0.33702187068815065
8380,0.8200000000000001,0.98,-0.33702187068815065
8381,0.8200000000000001,0.99,-0.33702187068815065
8382,0.8200000000000001,1.0,-0.33702187068815065
8383,0.8300000000000001,0.0,-0.33702187068815065
8384,0.8300000000000001,0.01,-0.33702187068815065
8385,0.8300000000000001,0.02,-0.33702187068815065
8386,0.8300000000000001,0.03,-0.33702187068815065
8387,0.8300000000000001,0.04,-0.33702187068815065
8388,0.8300000000000001,0.05,-0.33702187068815065
8389,0.8300000000000001,0.06,-0.33702187068815065
8390,0.8300000000000001,0.07,-0.33702187068815065
8391,0.8300000000000001,0.08,-0.33702187068815065
8392,0.8300000000000001,0.09,-0.33702187068815065
8393,0.8300000000000001,0.1,-0.33702187068815065
8394,0.8300000000000001,0.11,-0.33702187068815065
8395,0.8300000000000001,0.12,-0.33702187068815065
8396,0.8300000000000001,0.13,-0.33702187068815065
8397,0.8300000000000001,0.14,-0.33702187068815065
8398,0.8300000000000001,0.15,-0.33702187068815065
8399,0.8300000000000001,0.16,-0.33702187068815065
8400,0.8300000000000001,0.17,-0.33702187068815065
8401,0.8300000000000001,0.18,-0.33702187068815065
8402,0.8300000000000001,0.19,-0.33702187068815065
8403,0.8300000000000001,0.2,-0.33702187068815065
8404,0.8300000000000001,0.21,-0.33702187068815065
8405,0.8300000000000001,0.22,-0.33702187068815065
8406,0.8300000000000001,0.23,-0.33702187068815065
8407,0.8300000000000001,0.24,-0.33702187068815065
8408,0.8300000000000001,0.25,-0.33702187068815065
8409,0.8300000000000001,0.26,-0.33702187068815065
8410,0.8300000000000001,0.27,-0.33702187068815065
8411,0.8300000000000001,0.28,-0.33702187068815065
8412,0.8300000000000001,0.29,-0.33702187068815065
8413,0.8300000000000001,0.3,-0.33702187068815065
8414,0.8300000000000001,0.31,-0.33702187068815065
8415,0.8300000000000001,0.32,-0.33702187068815065
8416,0.8300000000000001,0.33,-0.33702187068815065
8417,0.8300000000000001,0.34,-0.33702187068815065
8418,0.8300000000000001,0.35000000000000003,-0.33702187068815065
8419,0.8300000000000001,0.36,-0.33702187068815065
8420,0.8300000000000001,0.37,-0.33702187068815065
8421,0.8300000000000001,0.38,-0.33702187068815065
8422,0.8300000000000001,0.39,-0.33702187068815065
8423,0.8300000000000001,0.4,-0.33702187068815065
8424,0.8300000000000001,0.41000000000000003,-0.33702187068815065
8425,0.8300000000000001,0.42,-0.33702187068815065
8426,0.8300000000000001,0.43,-0.33702187068815065
8427,0.8300000000000001,0.44,-0.33702187068815065
8428,0.8300000000000001,0.45,-0.33702187068815065
8429,0.8300000000000001,0.46,-0.33702187068815065
8430,0.8300000000000001,0.47000000000000003,-0.33702187068815065
8431,0.8300000000000001,0.48,-0.33702187068815065
8432,0.8300000000000001,0.49,-0.33702187068815065
8433,0.8300000000000001,0.5,-0.33702187068815065
8434,0.8300000000000001,0.51,-0.33702187068815065
8435,0.8300000000000001,0.52,-0.33702187068815065
8436,0.8300000000000001,0.53,-0.33702187068815065
8437,0.8300000000000001,0.54,-0.33702187068815065
8438,0.8300000000000001,0.55,-0.33702187068815065
8439,0.8300000000000001,0.56,-0.33702187068815065
8440,0.8300000000000001,0.5700000000000001,-0.33702187068815065
8441,0.8300000000000001,0.58,-0.33702187068815065
8442,0.8300000000000001,0.59,-0.33702187068815065
8443,0.8300000000000001,0.6,-0.33702187068815065
8444,0.8300000000000001,0.61,-0.33702187068815065
8445,0.8300000000000001,0.62,-0.33702187068815065
8446,0.8300000000000001,0.63,-0.33702187068815065
8447,0.8300000000000001,0.64,-0.33702187068815065
8448,0.8300000000000001,0.65,-0.33702187068815065
8449,0.8300000000000001,0.66,-0.33702187068815065
8450,0.8300000000000001,0.67,-0.33702187068815065
8451,0.8300000000000001,0.68,-0.33702187068815065
8452,0.8300000000000001,0.6900000000000001,-0.33702187068815065
8453,0.8300000000000001,0.7000000000000001,-0.33702187068815065
8454,0.8300000000000001,0.71,-0.33702187068815065
8455,0.8300000000000001,0.72,-0.33702187068815065
8456,0.8300000000000001,0.73,-0.33702187068815065
8457,0.8300000000000001,0.74,-0.33702187068815065
8458,0.8300000000000001,0.75,-0.33702187068815065
8459,0.8300000000000001,0.76,-0.33702187068815065
8460,0.8300000000000001,0.77,-0.33702187068815065
8461,0.8300000000000001,0.78,-0.33702187068815065
8462,0.8300000000000001,0.79,-0.33702187068815065
8463,0.8300000000000001,0.8,-0.33702187068815065
8464,0.8300000000000001,0.81,-0.33702187068815065
8465,0.8300000000000001,0.8200000000000001,-0.33702187068815065
8466,0.8300000000000001,0.8300000000000001,-0.33702187068815065
8467,0.8300000000000001,0.84,-0.33702187068815065
8468,0.8300000000000001,0.85,-0.33702187068815065
8469,0.8300000000000001,0.86,-0.33702187068815065
8470,0.8300000000000001,0.87,-0.33702187068815065
8471,0.8300000000000001,0.88,-0.33702187068815065
8472,0.8300000000000001,0.89,-0.33702187068815065
8473,0.8300000000000001,0.9,-0.33702187068815065
8474,0.8300000000000001,0.91,-0.33702187068815065
8475,0.8300000000000001,0.92,-0.33702187068815065
8476,0.8300000000000001,0.93,-0.33702187068815065
8477,0.8300000000000001,0.9400000000000001,-0.33702187068815065
8478,0.8300000000000001,0.9500000000000001,-0.33702187068815065
8479,0.8300000000000001,0.96,-0.33702187068815065
8480,0.8300000000000001,0.97,-0.33702187068815065
8481,0.8300000000000001,0.98,-0.33702187068815065
8482,0.8300000000000001,0.99,-0.33702187068815065
8483,0.8300000000000001,1.0,-0.33702187068815065
8484,0.84,0.0,-0.33702187068815065
8485,0.84,0.01,-0.33702187068815065
8486,0.84,0.02,-0.33702187068815065
8487,0.84,0.03,-0.33702187068815065
8488,0.84,0.04,-0.33702187068815065
8489,0.84,0.05,-0.33702187068815065
8490,0.84,0.06,-0.33702187068815065
8491,0.84,0.07,-0.33702187068815065
8492,0.84,0.08,-0.33702187068815065
8493,0.84,0.09,-0.33702187068815065
8494,0.84,0.1,-0.33702187068815065
8495,0.84,0.11,-0.33702187068815065
8496,0.84,0.12,-0.33702187068815065
8497,0.84,0.13,-0.33702187068815065
8498,0.84,0.14,-0.33702187068815065
8499,0.84,0.15,-0.33702187068815065
8500,0.84,0.16,-0.33702187068815065
8501,0.84,0.17,-0.33702187068815065
8502,0.84,0.18,-0.33702187068815065
8503,0.84,0.19,-0.33702187068815065
8504,0.84,0.2,-0.33702187068815065
8505,0.84,0.21,-0.33702187068815065
8506,0.84,0.22,-0.33702187068815065
8507,0.84,0.23,-0.33702187068815065
8508,0.84,0.24,-0.33702187068815065
8509,0.84,0.25,-0.33702187068815065
8510,0.84,0.26,-0.33702187068815065
8511,0.84,0.27,-0.33702187068815065
8512,0.84,0.28,-0.33702187068815065
8513,0.84,0.29,-0.33702187068815065
8514,0.84,0.3,-0.33702187068815065
8515,0.84,0.31,-0.33702187068815065
8516,0.84,0.32,-0.33702187068815065
8517,0.84,0.33,-0.33702187068815065
8518,0.84,0.34,-0.33702187068815065
8519,0.84,0.35000000000000003,-0.33702187068815065
8520,0.84,0.36,-0.33702187068815065
8521,0.84,0.37,-0.33702187068815065
8522,0.84,0.38,-0.33702187068815065
8523,0.84,0.39,-0.33702187068815065
8524,0.84,0.4,-0.33702187068815065
8525,0.84,0.41000000000000003,-0.33702187068815065
8526,0.84,0.42,-0.33702187068815065
8527,0.84,0.43,-0.33702187068815065
8528,0.84,0.44,-0.33702187068815065
8529,0.84,0.45,-0.33702187068815065
8530,0.84,0.46,-0.33702187068815065
8531,0.84,0.47000000000000003,-0.33702187068815065
8532,0.84,0.48,-0.33702187068815065
8533,0.84,0.49,-0.33702187068815065
8534,0.84,0.5,-0.33702187068815065
8535,0.84,0.51,-0.33702187068815065
8536,0.84,0.52,-0.33702187068815065
8537,0.84,0.53,-0.33702187068815065
8538,0.84,0.54,-0.33702187068815065
8539,0.84,0.55,-0.33702187068815065
8540,0.84,0.56,-0.33702187068815065
8541,0.84,0.5700000000000001,-0.33702187068815065
8542,0.84,0.58,-0.33702187068815065
8543,0.84,0.59,-0.33702187068815065
8544,0.84,0.6,-0.33702187068815065
8545,0.84,0.61,-0.33702187068815065
8546,0.84,0.62,-0.33702187068815065
8547,0.84,0.63,-0.33702187068815065
8548,0.84,0.64,-0.33702187068815065
8549,0.84,0.65,-0.33702187068815065
8550,0.84,0.66,-0.33702187068815065
8551,0.84,0.67,-0.33702187068815065
8552,0.84,0.68,-0.33702187068815065
8553,0.84,0.6900000000000001,-0.33702187068815065
8554,0.84,0.7000000000000001,-0.33702187068815065
8555,0.84,0.71,-0.33702187068815065
8556,0.84,0.72,-0.33702187068815065
8557,0.84,0.73,-0.33702187068815065
8558,0.84,0.74,-0.33702187068815065
8559,0.84,0.75,-0.33702187068815065
8560,0.84,0.76,-0.33702187068815065
8561,0.84,0.77,-0.33702187068815065
8562,0.84,0.78,-0.33702187068815065
8563,0.84,0.79,-0.33702187068815065
8564,0.84,0.8,-0.33702187068815065
8565,0.84,0.81,-0.33702187068815065
8566,0.84,0.8200000000000001,-0.33702187068815065
8567,0.84,0.8300000000000001,-0.33702187068815065
8568,0.84,0.84,-0.33702187068815065
8569,0.84,0.85,-0.33702187068815065
8570,0.84,0.86,-0.33702187068815065
8571,0.84,0.87,-0.33702187068815065
8572,0.84,0.88,-0.33702187068815065
8573,0.84,0.89,-0.33702187068815065
8574,0.84,0.9,-0.33702187068815065
8575,0.84,0.91,-0.33702187068815065
8576,0.84,0.92,-0.33702187068815065
8577,0.84,0.93,-0.33702187068815065
8578,0.84,0.9400000000000001,-0.33702187068815065
8579,0.84,0.9500000000000001,-0.33702187068815065
8580,0.84,0.96,-0.33702187068815065
8581,0.84,0.97,-0.33702187068815065
8582,0.84,0.98,-0.33702187068815065
8583,0.84,0.99,-0.33702187068815065
8584,0.84,1.0,-0.33702187068815065
8585,0.85,0.0,-0.33702187068815065
8586,0.85,0.01,-0.33702187068815065
8587,0.85,0.02,-0.33702187068815065
8588,0.85,0.03,-0.33702187068815065
8589,0.85,0.04,-0.33702187068815065
8590,0.85,0.05,-0.33702187068815065
8591,0.85,0.06,-0.33702187068815065
8592,0.85,0.07,-0.33702187068815065
8593,0.85,0.08,-0.33702187068815065
8594,0.85,0.09,-0.33702187068815065
8595,0.85,0.1,-0.33702187068815065
8596,0.85,0.11,-0.33702187068815065
8597,0.85,0.12,-0.33702187068815065
8598,0.85,0.13,-0.33702187068815065
8599,0.85,0.14,-0.33702187068815065
8600,0.85,0.15,-0.33702187068815065
8601,0.85,0.16,-0.33702187068815065
8602,0.85,0.17,-0.33702187068815065
8603,0.85,0.18,-0.33702187068815065
8604,0.85,0.19,-0.33702187068815065
8605,0.85,0.2,-0.33702187068815065
8606,0.85,0.21,-0.33702187068815065
8607,0.85,0.22,-0.33702187068815065
8608,0.85,0.23,-0.33702187068815065
8609,0.85,0.24,-0.33702187068815065
8610,0.85,0.25,-0.33702187068815065
8611,0.85,0.26,-0.33702187068815065
8612,0.85,0.27,-0.33702187068815065
8613,0.85,0.28,-0.33702187068815065
8614,0.85,0.29,-0.33702187068815065
8615,0.85,0.3,-0.33702187068815065
8616,0.85,0.31,-0.33702187068815065
8617,0.85,0.32,-0.33702187068815065
8618,0.85,0.33,-0.33702187068815065
8619,0.85,0.34,-0.33702187068815065
8620,0.85,0.35000000000000003,-0.33702187068815065
8621,0.85,0.36,-0.33702187068815065
8622,0.85,0.37,-0.33702187068815065
8623,0.85,0.38,-0.33702187068815065
8624,0.85,0.39,-0.33702187068815065
8625,0.85,0.4,-0.33702187068815065
8626,0.85,0.41000000000000003,-0.33702187068815065
8627,0.85,0.42,-0.33702187068815065
8628,0.85,0.43,-0.33702187068815065
8629,0.85,0.44,-0.33702187068815065
8630,0.85,0.45,-0.33702187068815065
8631,0.85,0.46,-0.33702187068815065
8632,0.85,0.47000000000000003,-0.33702187068815065
8633,0.85,0.48,-0.33702187068815065
8634,0.85,0.49,-0.33702187068815065
8635,0.85,0.5,-0.33702187068815065
8636,0.85,0.51,-0.33702187068815065
8637,0.85,0.52,-0.33702187068815065
8638,0.85,0.53,-0.33702187068815065
8639,0.85,0.54,-0.33702187068815065
8640,0.85,0.55,-0.33702187068815065
8641,0.85,0.56,-0.33702187068815065
8642,0.85,0.5700000000000001,-0.33702187068815065
8643,0.85,0.58,-0.33702187068815065
8644,0.85,0.59,-0.33702187068815065
8645,0.85,0.6,-0.33702187068815065
8646,0.85,0.61,-0.33702187068815065
8647,0.85,0.62,-0.33702187068815065
8648,0.85,0.63,-0.33702187068815065
8649,0.85,0.64,-0.33702187068815065
8650,0.85,0.65,-0.33702187068815065
8651,0.85,0.66,-0.33702187068815065
8652,0.85,0.67,-0.33702187068815065
8653,0.85,0.68,-0.33702187068815065
8654,0.85,0.6900000000000001,-0.33702187068815065
8655,0.85,0.7000000000000001,-0.33702187068815065
8656,0.85,0.71,-0.33702187068815065
8657,0.85,0.72,-0.33702187068815065
8658,0.85,0.73,-0.33702187068815065
8659,0.85,0.74,-0.33702187068815065
8660,0.85,0.75,-0.33702187068815065
8661,0.85,0.76,-0.33702187068815065
8662,0.85,0.77,-0.33702187068815065
8663,0.85,0.78,-0.33702187068815065
8664,0.85,0.79,-0.33702187068815065
8665,0.85,0.8,-0.33702187068815065
8666,0.85,0.81,-0.33702187068815065
8667,0.85,0.8200000000000001,-0.33702187068815065
8668,0.85,0.8300000000000001,-0.33702187068815065
8669,0.85,0.84,-0.33702187068815065
8670,0.85,0.85,-0.33702187068815065
8671,0.85,0.86,-0.33702187068815065
8672,0.85,0.87,-0.33702187068815065
8673,0.85,0.88,-0.33702187068815065
8674,0.85,0.89,-0.33702187068815065
8675,0.85,0.9,-0.33702187068815065
8676,0.85,0.91,-0.33702187068815065
8677,0.85,0.92,-0.33702187068815065
8678,0.85,0.93,-0.33702187068815065
8679,0.85,0.9400000000000001,-0.33702187068815065
8680,0.85,0.9500000000000001,-0.33702187068815065
8681,0.85,0.96,-0.33702187068815065
8682,0.85,0.97,-0.33702187068815065
8683,0.85,0.98,-0.33702187068815065
8684,0.85,0.99,-0.33702187068815065
8685,0.85,1.0,-0.33702187068815065
8686,0.86,0.0,-0.33702187068815065
8687,0.86,0.01,-0.33702187068815065
8688,0.86,0.02,-0.33702187068815065
8689,0.86,0.03,-0.33702187068815065
8690,0.86,0.04,-0.33702187068815065
8691,0.86,0.05,-0.33702187068815065
8692,0.86,0.06,-0.33702187068815065
8693,0.86,0.07,-0.33702187068815065
8694,0.86,0.08,-0.33702187068815065
8695,0.86,0.09,-0.33702187068815065
8696,0.86,0.1,-0.33702187068815065
8697,0.86,0.11,-0.33702187068815065
8698,0.86,0.12,-0.33702187068815065
8699,0.86,0.13,-0.33702187068815065
8700,0.86,0.14,-0.33702187068815065
8701,0.86,0.15,-0.33702187068815065
8702,0.86,0.16,-0.33702187068815065
8703,0.86,0.17,-0.33702187068815065
8704,0.86,0.18,-0.33702187068815065
8705,0.86,0.19,-0.33702187068815065
8706,0.86,0.2,-0.33702187068815065
8707,0.86,0.21,-0.33702187068815065
8708,0.86,0.22,-0.33702187068815065
8709,0.86,0.23,-0.33702187068815065
8710,0.86,0.24,-0.33702187068815065
8711,0.86,0.25,-0.33702187068815065
8712,0.86,0.26,-0.33702187068815065
8713,0.86,0.27,-0.33702187068815065
8714,0.86,0.28,-0.33702187068815065
8715,0.86,0.29,-0.33702187068815065
8716,0.86,0.3,-0.33702187068815065
8717,0.86,0.31,-0.33702187068815065
8718,0.86,0.32,-0.33702187068815065
8719,0.86,0.33,-0.33702187068815065
8720,0.86,0.34,-0.33702187068815065
8721,0.86,0.35000000000000003,-0.33702187068815065
8722,0.86,0.36,-0.33702187068815065
8723,0.86,0.37,-0.33702187068815065
8724,0.86,0.38,-0.33702187068815065
8725,0.86,0.39,-0.33702187068815065
8726,0.86,0.4,-0.33702187068815065
8727,0.86,0.41000000000000003,-0.33702187068815065
8728,0.86,0.42,-0.33702187068815065
8729,0.86,0.43,-0.33702187068815065
8730,0.86,0.44,-0.33702187068815065
8731,0.86,0.45,-0.33702187068815065
8732,0.86,0.46,-0.33702187068815065
8733,0.86,0.47000000000000003,-0.33702187068815065
8734,0.86,0.48,-0.33702187068815065
8735,0.86,0.49,-0.33702187068815065
8736,0.86,0.5,-0.33702187068815065
8737,0.86,0.51,-0.33702187068815065
8738,0.86,0.52,-0.33702187068815065
8739,0.86,0.53,-0.33702187068815065
8740,0.86,0.54,-0.33702187068815065
8741,0.86,0.55,-0.33702187068815065
8742,0.86,0.56,-0.33702187068815065
8743,0.86,0.5700000000000001,-0.33702187068815065
8744,0.86,0.58,-0.33702187068815065
8745,0.86,0.59,-0.33702187068815065
8746,0.86,0.6,-0.33702187068815065
8747,0.86,0.61,-0.33702187068815065
8748,0.86,0.62,-0.33702187068815065
8749,0.86,0.63,-0.33702187068815065
8750,0.86,0.64,-0.33702187068815065
8751,0.86,0.65,-0.33702187068815065
8752,0.86,0.66,-0.33702187068815065
8753,0.86,0.67,-0.33702187068815065
8754,0.86,0.68,-0.33702187068815065
8755,0.86,0.6900000000000001,-0.33702187068815065
8756,0.86,0.7000000000000001,-0.33702187068815065
8757,0.86,0.71,-0.33702187068815065
8758,0.86,0.72,-0.33702187068815065
8759,0.86,0.73,-0.33702187068815065
8760,0.86,0.74,-0.33702187068815065
8761,0.86,0.75,-0.33702187068815065
8762,0.86,0.76,-0.33702187068815065
8763,0.86,0.77,-0.33702187068815065
8764,0.86,0.78,-0.33702187068815065
8765,0.86,0.79,-0.33702187068815065
8766,0.86,0.8,-0.33702187068815065
8767,0.86,0.81,-0.33702187068815065
8768,0.86,0.8200000000000001,-0.33702187068815065
8769,0.86,0.8300000000000001,-0.33702187068815065
8770,0.86,0.84,-0.33702187068815065
8771,0.86,0.85,-0.33702187068815065
8772,0.86,0.86,-0.33702187068815065
8773,0.86,0.87,-0.33702187068815065
8774,0.86,0.88,-0.33702187068815065
8775,0.86,0.89,-0.33702187068815065
8776,0.86,0.9,-0.33702187068815065
8777,0.86,0.91,-0.33702187068815065
8778,0.86,0.92,-0.33702187068815065
8779,0.86,0.93,-0.33702187068815065
8780,0.86,0.9400000000000001,-0.33702187068815065
8781,0.86,0.9500000000000001,-0.33702187068815065
8782,0.86,0.96,-0.33702187068815065
8783,0.86,0.97,-0.33702187068815065
8784,0.86,0.98,-0.33702187068815065
8785,0.86,0.99,-0.33702187068815065
8786,0.86,1.0,-0.33702187068815065
8787,0.87,0.0,-0.33702187068815065
8788,0.87,0.01,-0.33702187068815065
8789,0.87,0.02,-0.33702187068815065
8790,0.87,0.03,-0.33702187068815065
8791,0.87,0.04,-0.33702187068815065
8792,0.87,0.05,-0.33702187068815065
8793,0.87,0.06,-0.33702187068815065
8794,0.87,0.07,-0.33702187068815065
8795,0.87,0.08,-0.33702187068815065
8796,0.87,0.09,-0.33702187068815065
8797,0.87,0.1,-0.33702187068815065
8798,0.87,0.11,-0.33702187068815065
8799,0.87,0.12,-0.33702187068815065
8800,0.87,0.13,-0.33702187068815065
8801,0.87,0.14,-0.33702187068815065
8802,0.87,0.15,-0.33702187068815065
8803,0.87,0.16,-0.33702187068815065
8804,0.87,0.17,-0.33702187068815065
8805,0.87,0.18,-0.33702187068815065
8806,0.87,0.19,-0.33702187068815065
8807,0.87,0.2,-0.33702187068815065
8808,0.87,0.21,-0.33702187068815065
8809,0.87,0.22,-0.33702187068815065
