,beta0,beta1,value
4750,0.47000000000000003,0.03,0.2559437251710835
4751,0.47000000000000003,0.04,0.2559437251710835
4752,0.47000000000000003,0.05,0.2559437251710835
4753,0.47000000000000003,0.06,0.2559437251710835
4754,0.47000000000000003,0.07,0.2559437251710835
4755,0.47000000000000003,0.08,0.2559437251710835
4756,0.47000000000000003,0.09,0.2559437251710835
4757,0.47000000000000003,0.1,0.2559437251710835
4758,0.47000000000000003,0.11,0.2559437251710835
4759,0.47000000000000003,0.12,0.2559437251710835
4760,0.47000000000000003,0.13,0.2559437251710835
4761,0.47000000000000003,0.14,0.2559437251710835
4762,0.47000000000000003,0.15,0.2559437251710835
4763,0.47000000000000003,0.16,0.2559437251710835
4764,0.47000000000000003,0.17,0.2559437251710835
4765,0.47000000000000003,0.18,0.2559437251710835
4766,0.47000000000000003,0.19,0.2559437251710835
4767,0.47000000000000003,0.2,0.2559437251710835
4768,0.47000000000000003,0.21,0.2559437251710835
4769,0.47000000000000003,0.22,0.2559437251710835
4770,0.47000000000000003,0.23,0.2559437251710835
4771,0.47000000000000003,0.24,0.2559437251710835
4772,0.47000000000000003,0.25,0.2559437251710835
4773,0.47000000000000003,0.26,0.2559437251710835
4774,0.47000000000000003,0.27,0.2559437251710835
4775,0.47000000000000003,0.28,0.2559437251710835
4776,0.47000000000000003,0.29,0.2559437251710835
4777,0.47000000000000003,0.3,0.2559437251710835
4778,0.47000000000000003,0.31,0.2559437251710835
4779,0.47000000000000003,0.32,0.2559437251710835
4780,0.47000000000000003,0.33,0.2559437251710835
4781,0.47000000000000003,0.34,0.2559437251710835
4782,0.47000000000000003,0.35000000000000003,0.2559437251710835
4783,0.47000000000000003,0.36,0.2559437251710835
4784,0.47000000000000003,0.37,0.2559437251710835
4785,0.47000000000000003,0.38,0.2559437251710835
4786,0.47000000000000003,0.39,0.2559437251710835
4787,0.47000000000000003,0.4,0.2559437251710835
4788,0.47000000000000003,0.41000000000000003,0.2559437251710835
4789,0.47000000000000003,0.42,0.2559437251710835
4790,0.47000000000000003,0.43,0.2559437251710835
4791,0.47000000000000003,0.44,0.2559437251710835
4792,0.47000000000000003,0.45,0.2559437251710835
4793,0.47000000000000003,0.46,0.2559437251710835
4794,0.47000000000000003,0.47000000000000003,0.2559437251710835
4795,0.47000000000000003,0.48,0.2633528231318299
4796,0.47000000000000003,0.49,0.2720113919724666
4797,0.47000000000000003,0.5,0.27980625887919297
4798,0.47000000000000003,0.51,0.2886008437736183
4799,0.47000000000000003,0.52,0.2958685872514501
4800,0.47000000000000003,0.53,0.30248685074983334
4801,0.47000000000000003,0.54,0.3112677088168989
4802,0.47000000000000003,0.55,0.3179898571470272
4803,0.47000000000000003,0.56,0.3249517985543616
4804,0.47000000000000003,0.5700000000000001,0.3321039437640824
4805,0.47000000000000003,0.58,0.33940615967741916
4806,0.47000000000000003,0.59,0.34517042563926814
4807,0.47000000000000003,0.6,0.35152149979487884
4808,0.47000000000000003,0.61,0.35713377342681085
4809,0.47000000000000003,0.62,0.36322162519530204
4810,0.47000000000000003,0.63,0.3686676809684798
4811,0.47000000000000003,0.64,0.3740045786227207
4812,0.47000000000000003,0.65,0.3783536761893286
4813,0.47000000000000003,0.66,0.38274533154682594
4814,0.47000000000000003,0.67,0.38697980245310065
4815,0.47000000000000003,0.68,0.3897855633579326
4816,0.47000000000000003,0.6900000000000001,0.39279777075568123
4817,0.47000000000000003,0.7000000000000001,0.3957460415733413
4818,0.47000000000000003,0.71,0.3978001307720948
4819,0.47000000000000003,0.72,0.39953083255173316
4820,0.47000000000000003,0.73,0.4010026758163635
4821,0.47000000000000003,0.74,0.40174033966017186
4822,0.47000000000000003,0.75,0.4020246324405003
4823,0.47000000000000003,0.76,0.4017519900566709
4824,0.47000000000000003,0.77,0.40104445150146073
4825,0.47000000000000003,0.78,0.3998294084308681
4826,0.47000000000000003,0.79,0.39844072188456897
4827,0.47000000000000003,0.8,0.3962746179663251
4828,0.47000000000000003,0.81,0.3932463652381286
4829,0.47000000000000003,0.8200000000000001,0.38932598885638237
4830,0.47000000000000003,0.8300000000000001,0.3858648158665891
4831,0.47000000000000003,0.84,0.3810522877445039
4832,0.47000000000000003,0.85,0.3769512069645742
4833,0.47000000000000003,0.86,0.3730260084708142
4834,0.47000000000000003,0.87,0.3677343061785883
4835,0.47000000000000003,0.88,0.3616569907237533
4836,0.47000000000000003,0.89,0.354904666139629
4837,0.47000000000000003,0.9,0.3484222068373511
4838,0.47000000000000003,0.91,0.3408914125582653
4839,0.47000000000000003,0.92,0.33289809895355615
4840,0.47000000000000003,0.93,0.3258672040930836
4841,0.47000000000000003,0.9400000000000001,0.31842841795974836
4842,0.47000000000000003,0.9500000000000001,0.3108135006786789
4843,0.47000000000000003,0.96,0.30341916062323837
4844,0.47000000000000003,0.97,0.2955152069951766
4845,0.47000000000000003,0.98,0.2882090182968847
4846,0.47000000000000003,0.99,0.27974873514652515
4847,0.47000000000000003,1.0,0.27215475955987084
4848,0.48,0.0,0.2559437251710835
4849,0.48,0.01,0.2559437251710835
4850,0.48,0.02,0.2559437251710835
4851,0.48,0.03,0.2559437251710835
4852,0.48,0.04,0.2559437251710835
4853,0.48,0.05,0.2559437251710835
4854,0.48,0.06,0.2559437251710835
4855,0.48,0.07,0.2559437251710835
4856,0.48,0.08,0.2559437251710835
4857,0.48,0.09,0.2559437251710835
4858,0.48,0.1,0.2559437251710835
4859,0.48,0.11,0.2559437251710835
4860,0.48,0.12,0.2559437251710835
4861,0.48,0.13,0.2559437251710835
4862,0.48,0.14,0.2559437251710835
4863,0.48,0.15,0.2559437251710835
4864,0.48,0.16,0.2559437251710835
4865,0.48,0.17,0.2559437251710835
4866,0.48,0.18,0.2559437251710835
4867,0.48,0.19,0.2559437251710835
4868,0.48,0.2,0.2559437251710835
4869,0.48,0.21,0.2559437251710835
4870,0.48,0.22,0.2559437251710835
4871,0.48,0.23,0.2559437251710835
4872,0.48,0.24,0.2559437251710835
4873,0.48,0.25,0.2559437251710835
4874,0.48,0.26,0.2559437251710835
4875,0.48,0.27,0.2559437251710835
4876,0.48,0.28,0.2559437251710835
4877,0.48,0.29,0.2559437251710835
4878,0.48,0.3,0.2559437251710835
4879,0.48,0.31,0.2559437251710835
4880,0.48,0.32,0.2559437251710835
4881,0.48,0.33,0.2559437251710835
4882,0.48,0.34,0.2559437251710835
4883,0.48,0.35000000000000003,0.2559437251710835
4884,0.48,0.36,0.2559437251710835
4885,0.48,0.37,0.2559437251710835
4886,0.48,0.38,0.2559437251710835
4887,0.48,0.39,0.2559437251710835
4888,0.48,0.4,0.2559437251710835
4889,0.48,0.41000000000000003,0.2559437251710835
4890,0.48,0.42,0.2559437251710835
4891,0.48,0.43,0.2559437251710835
4892,0.48,0.44,0.2559437251710835
4893,0.48,0.45,0.2559437251710835
4894,0.48,0.46,0.2559437251710835
4895,0.48,0.47000000000000003,0.2559437251710835
4896,0.48,0.48,0.2559437251710835
4897,0.48,0.49,0.2646022940117201
4898,0.48,0.5,0.27239716091844657
4899,0.48,0.51,0.2811917458128719
4900,0.48,0.52,0.2884594892907036
4901,0.48,0.53,0.2950777527890868
4902,0.48,0.54,0.30385861085615246
4903,0.48,0.55,0.3105807591862808
4904,0.48,0.56,0.3175427005936152
4905,0.48,0.5700000000000001,0.324694845803336
4906,0.48,0.58,0.33199706171667276
4907,0.48,0.59,0.3377613276785218
4908,0.48,0.6,0.3441124018341325
4909,0.48,0.61,0.3497246754660644
4910,0.48,0.62,0.35581252723455564
4911,0.48,0.63,0.36125858300773345
4912,0.48,0.64,0.3665954806619743
4913,0.48,0.65,0.37094457822858223
4914,0.48,0.66,0.3753362335860795
4915,0.48,0.67,0.37957070449235425
4916,0.48,0.68,0.38237646539718617
4917,0.48,0.6900000000000001,0.3853886727949349
4918,0.48,0.7000000000000001,0.38833694361259496
4919,0.48,0.71,0.39039103281134846
4920,0.48,0.72,0.3921217345909868
4921,0.48,0.73,0.39359357785561705
4922,0.48,0.74,0.39433124169942546
4923,0.48,0.75,0.39461553447975395
4924,0.48,0.76,0.39434289209592455
4925,0.48,0.77,0.3936353535407144
4926,0.48,0.78,0.3924203104701217
4927,0.48,0.79,0.39103162392382257
4928,0.48,0.8,0.3888655200055788
4929,0.48,0.81,0.3858372672773822
4930,0.48,0.8200000000000001,0.381916890895636
4931,0.48,0.8300000000000001,0.3784557179058427
4932,0.48,0.84,0.3736431897837575
4933,0.48,0.85,0.3695421090038278
4934,0.48,0.86,0.3656169105100678
4935,0.48,0.87,0.3603252082178419
4936,0.48,0.88,0.3542478927630069
4937,0.48,0.89,0.3474955681788826
4938,0.48,0.9,0.34101310887660463
4939,0.48,0.91,0.3334823145975189
4940,0.48,0.92,0.32548900099280975
4941,0.48,0.93,0.3184581061323372
4942,0.48,0.9400000000000001,0.31101931999900195
4943,0.48,0.9500000000000001,0.30340440271793256
4944,0.48,0.96,0.29601006266249197
4945,0.48,0.97,0.2881061090344302
4946,0.48,0.98,0.2807999203361383
4947,0.48,0.99,0.2723396371857788
4948,0.48,1.0,0.2647456615991245
4949,0.49,0.0,0.2559437251710835
4950,0.49,0.01,0.2559437251710835
4951,0.49,0.02,0.2559437251710835
4952,0.49,0.03,0.2559437251710835
4953,0.49,0.04,0.2559437251710835
4954,0.49,0.05,0.2559437251710835
4955,0.49,0.06,0.2559437251710835
4956,0.49,0.07,0.2559437251710835
4957,0.49,0.08,0.2559437251710835
4958,0.49,0.09,0.2559437251710835
4959,0.49,0.1,0.2559437251710835
4960,0.49,0.11,0.2559437251710835
4961,0.49,0.12,0.2559437251710835
4962,0.49,0.13,0.2559437251710835
4963,0.49,0.14,0.2559437251710835
4964,0.49,0.15,0.2559437251710835
4965,0.49,0.16,0.2559437251710835
4966,0.49,0.17,0.2559437251710835
4967,0.49,0.18,0.2559437251710835
4968,0.49,0.19,0.2559437251710835
4969,0.49,0.2,0.2559437251710835
4970,0.49,0.21,0.2559437251710835
4971,0.49,0.22,0.2559437251710835
4972,0.49,0.23,0.2559437251710835
4973,0.49,0.24,0.2559437251710835
4974,0.49,0.25,0.2559437251710835
4975,0.49,0.26,0.2559437251710835
4976,0.49,0.27,0.2559437251710835
4977,0.49,0.28,0.2559437251710835
4978,0.49,0.29,0.2559437251710835
4979,0.49,0.3,0.2559437251710835
4980,0.49,0.31,0.2559437251710835
4981,0.49,0.32,0.2559437251710835
4982,0.49,0.33,0.2559437251710835
4983,0.49,0.34,0.2559437251710835
4984,0.49,0.35000000000000003,0.2559437251710835
4985,0.49,0.36,0.2559437251710835
4986,0.49,0.37,0.2559437251710835
4987,0.49,0.38,0.2559437251710835
4988,0.49,0.39,0.2559437251710835
4989,0.49,0.4,0.2559437251710835
4990,0.49,0.41000000000000003,0.2559437251710835
4991,0.49,0.42,0.2559437251710835
4992,0.49,0.43,0.2559437251710835
4993,0.49,0.44,0.2559437251710835
4994,0.49,0.45,0.2559437251710835
4995,0.49,0.46,0.2559437251710835
4996,0.49,0.47000000000000003,0.2559437251710835
4997,0.49,0.48,0.2559437251710835
4998,0.49,0.49,0.2559437251710835
4999,0.49,0.5,0.2637385920778098
5000,0.49,0.51,0.27253317697223517
5001,0.49,0.52,0.2798009204500669
5002,0.49,0.53,0.28641918394845023
5003,0.49,0.54,0.2952000420155158
5004,0.49,0.55,0.30192219034564416
5005,0.49,0.56,0.3088841317529786
5006,0.49,0.5700000000000001,0.3160362769626994
5007,0.49,0.58,0.32333849287603605
5008,0.49,0.59,0.3291027588378851
5009,0.49,0.6,0.33545383299349585
5010,0.49,0.61,0.3410661066254277
5011,0.49,0.62,0.3471539583939189
5012,0.49,0.63,0.35260001416709674
5013,0.49,0.64,0.35793691182133763
5014,0.49,0.65,0.36228600938794553
5015,0.49,0.66,0.36667766474544283
5016,0.49,0.67,0.37091213565171754
5017,0.49,0.68,0.3737178965565495
5018,0.49,0.6900000000000001,0.3767301039542982
5019,0.49,0.7000000000000001,0.37967837477195826
5020,0.49,0.71,0.3817324639707117
5021,0.49,0.72,0.38346316575035005
5022,0.49,0.73,0.3849350090149804
5023,0.49,0.74,0.3856726728587888
5024,0.49,0.75,0.38595696563911724
5025,0.49,0.76,0.3856843232552879
5026,0.49,0.77,0.3849767847000777
5027,0.49,0.78,0.3837617416294851
5028,0.49,0.79,0.3823730550831859
5029,0.49,0.8,0.3802069511649421
5030,0.49,0.81,0.37717869843674556
5031,0.49,0.8200000000000001,0.3732583220549993
5032,0.49,0.8300000000000001,0.36979714906520605
5033,0.49,0.84,0.3649846209431208
5034,0.49,0.85,0.3608835401631911
5035,0.49,0.86,0.3569583416694311
5036,0.49,0.87,0.3516666393772052
5037,0.49,0.88,0.3455893239223702
5038,0.49,0.89,0.338836999338246
5039,0.49,0.9,0.33235454003596804
5040,0.49,0.91,0.3248237457568822
5041,0.49,0.92,0.3168304321521731
5042,0.49,0.93,0.3097995372917005
5043,0.49,0.9400000000000001,0.30236075115836536
5044,0.49,0.9500000000000001,0.2947458338772959
5045,0.49,0.96,0.2873514938218554
5046,0.49,0.97,0.27944754019379353
5047,0.49,0.98,0.27214135149550167
5048,0.49,0.99,0.2636810683451421
5049,0.49,1.0,0.25608709275848784
5050,0.5,0.0,0.2559437251710835
5051,0.5,0.01,0.2559437251710835
5052,0.5,0.02,0.2559437251710835
5053,0.5,0.03,0.2559437251710835
5054,0.5,0.04,0.2559437251710835
5055,0.5,0.05,0.2559437251710835
5056,0.5,0.06,0.2559437251710835
5057,0.5,0.07,0.2559437251710835
5058,0.5,0.08,0.2559437251710835
5059,0.5,0.09,0.2559437251710835
5060,0.5,0.1,0.2559437251710835
5061,0.5,0.11,0.2559437251710835
5062,0.5,0.12,0.2559437251710835
5063,0.5,0.13,0.2559437251710835
5064,0.5,0.14,0.2559437251710835
5065,0.5,0.15,0.2559437251710835
5066,0.5,0.16,0.2559437251710835
5067,0.5,0.17,0.2559437251710835
5068,0.5,0.18,0.2559437251710835
5069,0.5,0.19,0.2559437251710835
5070,0.5,0.2,0.2559437251710835
5071,0.5,0.21,0.2559437251710835
5072,0.5,0.22,0.2559437251710835
5073,0.5,0.23,0.2559437251710835
5074,0.5,0.24,0.2559437251710835
5075,0.5,0.25,0.2559437251710835
5076,0.5,0.26,0.2559437251710835
5077,0.5,0.27,0.2559437251710835
5078,0.5,0.28,0.2559437251710835
5079,0.5,0.29,0.2559437251710835
5080,0.5,0.3,0.2559437251710835
5081,0.5,0.31,0.2559437251710835
5082,0.5,0.32,0.2559437251710835
5083,0.5,0.33,0.2559437251710835
5084,0.5,0.34,0.2559437251710835
5085,0.5,0.35000000000000003,0.2559437251710835
5086,0.5,0.36,0.2559437251710835
5087,0.5,0.37,0.2559437251710835
5088,0.5,0.38,0.2559437251710835
5089,0.5,0.39,0.2559437251710835
5090,0.5,0.4,0.2559437251710835
5091,0.5,0.41000000000000003,0.2559437251710835
5092,0.5,0.42,0.2559437251710835
5093,0.5,0.43,0.2559437251710835
5094,0.5,0.44,0.2559437251710835
5095,0.5,0.45,0.2559437251710835
5096,0.5,0.46,0.2559437251710835
5097,0.5,0.47000000000000003,0.2559437251710835
5098,0.5,0.48,0.2559437251710835
5099,0.5,0.49,0.2559437251710835
5100,0.5,0.5,0.2559437251710835
5101,0.5,0.51,0.2647383100655088
5102,0.5,0.52,0.27200605354334056
5103,0.5,0.53,0.27862431704172386
5104,0.5,0.54,0.28740517510878943
5105,0.5,0.55,0.29412732343891773
5106,0.5,0.56,0.30108926484625215
5107,0.5,0.5700000000000001,0.308241410055973
5108,0.5,0.58,0.3155436259693097
5109,0.5,0.59,0.3213078919311587
5110,0.5,0.6,0.3276589660867694
5111,0.5,0.61,0.3332712397187013
5112,0.5,0.62,0.33935909148719257
5113,0.5,0.63,0.34480514726037037
5114,0.5,0.64,0.3501420449146112
5115,0.5,0.65,0.3544911424812192
5116,0.5,0.66,0.35888279783871646
5117,0.5,0.67,0.3631172687449911
5118,0.5,0.68,0.36592302964982315
5119,0.5,0.6900000000000001,0.3689352370475718
5120,0.5,0.7000000000000001,0.3718835078652319
5121,0.5,0.71,0.3739375970639853
5122,0.5,0.72,0.3756682988436238
5123,0.5,0.73,0.37714014210825403
5124,0.5,0.74,0.3778778059520624
5125,0.5,0.75,0.3781620987323909
5126,0.5,0.76,0.37788945634856147
5127,0.5,0.77,0.3771819177933513
5128,0.5,0.78,0.3759668747227587
5129,0.5,0.79,0.37457818817645955
5130,0.5,0.8,0.3724120842582157
5131,0.5,0.81,0.36938383153001925
5132,0.5,0.8200000000000001,0.3654634551482729
5133,0.5,0.8300000000000001,0.3620022821584796
5134,0.5,0.84,0.3571897540363944
5135,0.5,0.85,0.3530886732564647
5136,0.5,0.86,0.34916347476270476
5137,0.5,0.87,0.3438717724704789
5138,0.5,0.88,0.3377944570156438
5139,0.5,0.89,0.33104213243151953
5140,0.5,0.9,0.32455967312924167
5141,0.5,0.91,0.3170288788501559
5142,0.5,0.92,0.3090355652454467
5143,0.5,0.93,0.30200467038497414
5144,0.5,0.9400000000000001,0.29456588425163893
5145,0.5,0.9500000000000001,0.28695096697056954
5146,0.5,0.96,0.27955662691512895
5147,0.5,0.97,0.2716526732870671
5148,0.5,0.98,0.26434648458877524
5149,0.5,0.99,0.25588620143841573
5150,0.5,1.0,0.2482922258517614
5151,0.51,0.0,0.2559437251710835
5152,0.51,0.01,0.2559437251710835
5153,0.51,0.02,0.2559437251710835
5154,0.51,0.03,0.2559437251710835
5155,0.51,0.04,0.2559437251710835
5156,0.51,0.05,0.2559437251710835
5157,0.51,0.06,0.2559437251710835
5158,0.51,0.07,0.2559437251710835
5159,0.51,0.08,0.2559437251710835
5160,0.51,0.09,0.2559437251710835
5161,0.51,0.1,0.2559437251710835
5162,0.51,0.11,0.2559437251710835
5163,0.51,0.12,0.2559437251710835
5164,0.51,0.13,0.2559437251710835
5165,0.51,0.14,0.2559437251710835
5166,0.51,0.15,0.2559437251710835
5167,0.51,0.16,0.2559437251710835
5168,0.51,0.17,0.2559437251710835
5169,0.51,0.18,0.2559437251710835
5170,0.51,0.19,0.2559437251710835
5171,0.51,0.2,0.2559437251710835
5172,0.51,0.21,0.2559437251710835
5173,0.51,0.22,0.2559437251710835
5174,0.51,0.23,0.2559437251710835
5175,0.51,0.24,0.2559437251710835
5176,0.51,0.25,0.2559437251710835
5177,0.51,0.26,0.2559437251710835
5178,0.51,0.27,0.2559437251710835
5179,0.51,0.28,0.2559437251710835
5180,0.51,0.29,0.2559437251710835
5181,0.51,0.3,0.2559437251710835
5182,0.51,0.31,0.2559437251710835
5183,0.51,0.32,0.2559437251710835
5184,0.51,0.33,0.2559437251710835
5185,0.51,0.34,0.2559437251710835
5186,0.51,0.35000000000000003,0.2559437251710835
5187,0.51,0.36,0.2559437251710835
5188,0.51,0.37,0.2559437251710835
5189,0.51,0.38,0.2559437251710835
5190,0.51,0.39,0.2559437251710835
5191,0.51,0.4,0.2559437251710835
5192,0.51,0.41000000000000003,0.2559437251710835
5193,0.51,0.42,0.2559437251710835
5194,0.51,0.43,0.2559437251710835
5195,0.51,0.44,0.2559437251710835
5196,0.51,0.45,0.2559437251710835
5197,0.51,0.46,0.2559437251710835
5198,0.51,0.47000000000000003,0.2559437251710835
5199,0.51,0.48,0.2559437251710835
5200,0.51,0.49,0.2559437251710835
5201,0.51,0.5,0.2559437251710835
5202,0.51,0.51,0.2559437251710835
5203,0.51,0.52,0.2632114686489152
5204,0.51,0.53,0.26982973214729855
5205,0.51,0.54,0.2786105902143641
5206,0.51,0.55,0.28533273854449237
5207,0.51,0.56,0.2922946799518268
5208,0.51,0.5700000000000001,0.2994468251615477
5209,0.51,0.58,0.3067490410748844
5210,0.51,0.59,0.3125133070367334
5211,0.51,0.6,0.3188643811923441
5212,0.51,0.61,0.324476654824276
5213,0.51,0.62,0.33056450659276726
5214,0.51,0.63,0.33601056236594506
5215,0.51,0.64,0.34134746002018584
5216,0.51,0.65,0.34569655758679385
5217,0.51,0.66,0.3500882129442911
5218,0.51,0.67,0.3543226838505658
5219,0.51,0.68,0.35712844475539773
5220,0.51,0.6900000000000001,0.36014065215314645
5221,0.51,0.7000000000000001,0.3630889229708065
5222,0.51,0.71,0.36514301216956
5223,0.51,0.72,0.3668737139491984
5224,0.51,0.73,0.36834555721382867
5225,0.51,0.74,0.3690832210576371
5226,0.51,0.75,0.36936751383796546
5227,0.51,0.76,0.36909487145413616
5228,0.51,0.77,0.36838733289892595
5229,0.51,0.78,0.36717228982833333
5230,0.51,0.79,0.3657836032820342
5231,0.51,0.8,0.3636174993637904
5232,0.51,0.81,0.36058924663559383
5233,0.51,0.8200000000000001,0.3566688702538476
5234,0.51,0.8300000000000001,0.35320769726405427
5235,0.51,0.84,0.3483951691419691
5236,0.51,0.85,0.3442940883620394
5237,0.51,0.86,0.34036888986827946
5238,0.51,0.87,0.33507718757605354
5239,0.51,0.88,0.3289998721212185
5240,0.51,0.89,0.3222475475370942
5241,0.51,0.9,0.31576508823481625
5242,0.51,0.91,0.3082342939557306
5243,0.51,0.92,0.30024098035102137
5244,0.51,0.93,0.2932100854905489
5245,0.51,0.9400000000000001,0.28577129935721357
5246,0.51,0.9500000000000001,0.2781563820761442
5247,0.51,0.96,0.2707620420207036
5248,0.51,0.97,0.26285808839264174
5249,0.51,0.98,0.25555189969434994
5250,0.51,0.99,0.24709161654399037
5251,0.51,1.0,0.23949764095733608
5252,0.52,0.0,0.2559437251710835
5253,0.52,0.01,0.2559437251710835
5254,0.52,0.02,0.2559437251710835
5255,0.52,0.03,0.2559437251710835
5256,0.52,0.04,0.2559437251710835
5257,0.52,0.05,0.2559437251710835
5258,0.52,0.06,0.2559437251710835
5259,0.52,0.07,0.2559437251710835
5260,0.52,0.08,0.2559437251710835
5261,0.52,0.09,0.2559437251710835
5262,0.52,0.1,0.2559437251710835
5263,0.52,0.11,0.2559437251710835
5264,0.52,0.12,0.2559437251710835
5265,0.52,0.13,0.2559437251710835
5266,0.52,0.14,0.2559437251710835
5267,0.52,0.15,0.2559437251710835
5268,0.52,0.16,0.2559437251710835
5269,0.52,0.17,0.2559437251710835
5270,0.52,0.18,0.2559437251710835
5271,0.52,0.19,0.2559437251710835
5272,0.52,0.2,0.2559437251710835
5273,0.52,0.21,0.2559437251710835
5274,0.52,0.22,0.2559437251710835
5275,0.52,0.23,0.2559437251710835
5276,0.52,0.24,0.2559437251710835
5277,0.52,0.25,0.2559437251710835
5278,0.52,0.26,0.2559437251710835
5279,0.52,0.27,0.2559437251710835
5280,0.52,0.28,0.2559437251710835
5281,0.52,0.29,0.2559437251710835
5282,0.52,0.3,0.2559437251710835
5283,0.52,0.31,0.2559437251710835
5284,0.52,0.32,0.2559437251710835
5285,0.52,0.33,0.2559437251710835
5286,0.52,0.34,0.2559437251710835
5287,0.52,0.35000000000000003,0.2559437251710835
5288,0.52,0.36,0.2559437251710835
5289,0.52,0.37,0.2559437251710835
5290,0.52,0.38,0.2559437251710835
5291,0.52,0.39,0.2559437251710835
5292,0.52,0.4,0.2559437251710835
5293,0.52,0.41000000000000003,0.2559437251710835
5294,0.52,0.42,0.2559437251710835
5295,0.52,0.43,0.2559437251710835
5296,0.52,0.44,0.2559437251710835
5297,0.52,0.45,0.2559437251710835
5298,0.52,0.46,0.2559437251710835
5299,0.52,0.47000000000000003,0.2559437251710835
5300,0.52,0.48,0.2559437251710835
5301,0.52,0.49,0.2559437251710835
5302,0.52,0.5,0.2559437251710835
5303,0.52,0.51,0.2559437251710835
5304,0.52,0.52,0.2559437251710835
5305,0.52,0.53,0.2625619886694668
5306,0.52,0.54,0.2713428467365323
5307,0.52,0.55,0.27806499506666066
5308,0.52,0.56,0.2850269364739951
5309,0.52,0.5700000000000001,0.292179081683716
5310,0.52,0.58,0.2994812975970526
5311,0.52,0.59,0.3052455635589017
5312,0.52,0.6,0.31159663771451235
5313,0.52,0.61,0.31720891134644424
5314,0.52,0.62,0.3232967631149355
5315,0.52,0.63,0.3287428188881133
5316,0.52,0.64,0.3340797165423542
5317,0.52,0.65,0.3384288141089621
5318,0.52,0.66,0.34282046946645944
5319,0.52,0.67,0.3470549403727341
5320,0.52,0.68,0.34986070127756613
5321,0.52,0.6900000000000001,0.35287290867531473
5322,0.52,0.7000000000000001,0.3558211794929748
5323,0.52,0.71,0.3578752686917283
5324,0.52,0.72,0.3596059704713667
5325,0.52,0.73,0.3610778137359969
5326,0.52,0.74,0.3618154775798053
5327,0.52,0.75,0.3620997703601338
5328,0.52,0.76,0.3618271279763044
5329,0.52,0.77,0.36111958942109423
5330,0.52,0.78,0.3599045463505016
5331,0.52,0.79,0.3585158598042024
5332,0.52,0.8,0.3563497558859587
5333,0.52,0.81,0.3533215031577621
5334,0.52,0.8200000000000001,0.34940112677601587
5335,0.52,0.8300000000000001,0.34593995378622255
5336,0.52,0.84,0.34112742566413734
5337,0.52,0.85,0.33702634488420763
5338,0.52,0.86,0.3331011463904477
5339,0.52,0.87,0.3278094440982219
5340,0.52,0.88,0.32173212864338674
5341,0.52,0.89,0.3149798040592625
5342,0.52,0.9,0.30849734475698454
5343,0.52,0.91,0.30096655047789883
5344,0.52,0.92,0.29297323687318966
5345,0.52,0.93,0.28594234201271707
5346,0.52,0.9400000000000001,0.27850355587938186
5347,0.52,0.9500000000000001,0.2708886385983124
5348,0.52,0.96,0.2634942985428719
5349,0.52,0.97,0.2555903449148101
5350,0.52,0.98,0.24828415621651817
5351,0.52,0.99,0.23982387306615865
5352,0.52,1.0,0.23222989747950437
5353,0.53,0.0,0.2559437251710835
5354,0.53,0.01,0.2559437251710835
5355,0.53,0.02,0.2559437251710835
5356,0.53,0.03,0.2559437251710835
5357,0.53,0.04,0.2559437251710835
5358,0.53,0.05,0.2559437251710835
5359,0.53,0.06,0.2559437251710835
5360,0.53,0.07,0.2559437251710835
5361,0.53,0.08,0.2559437251710835
5362,0.53,0.09,0.2559437251710835
5363,0.53,0.1,0.2559437251710835
5364,0.53,0.11,0.2559437251710835
5365,0.53,0.12,0.2559437251710835
5366,0.53,0.13,0.2559437251710835
5367,0.53,0.14,0.2559437251710835
5368,0.53,0.15,0.2559437251710835
5369,0.53,0.16,0.2559437251710835
5370,0.53,0.17,0.2559437251710835
5371,0.53,0.18,0.2559437251710835
5372,0.53,0.19,0.2559437251710835
5373,0.53,0.2,0.2559437251710835
5374,0.53,0.21,0.2559437251710835
5375,0.53,0.22,0.2559437251710835
5376,0.53,0.23,0.2559437251710835
5377,0.53,0.24,0.2559437251710835
5378,0.53,0.25,0.2559437251710835
5379,0.53,0.26,0.2559437251710835
5380,0.53,0.27,0.2559437251710835
5381,0.53,0.28,0.2559437251710835
5382,0.53,0.29,0.2559437251710835
5383,0.53,0.3,0.2559437251710835
5384,0.53,0.31,0.2559437251710835
5385,0.53,0.32,0.2559437251710835
5386,0.53,0.33,0.2559437251710835
5387,0.53,0.34,0.2559437251710835
5388,0.53,0.35000000000000003,0.2559437251710835
5389,0.53,0.36,0.2559437251710835
5390,0.53,0.37,0.2559437251710835
5391,0.53,0.38,0.2559437251710835
5392,0.53,0.39,0.2559437251710835
5393,0.53,0.4,0.2559437251710835
5394,0.53,0.41000000000000003,0.2559437251710835
5395,0.53,0.42,0.2559437251710835
5396,0.53,0.43,0.2559437251710835
5397,0.53,0.44,0.2559437251710835
5398,0.53,0.45,0.2559437251710835
5399,0.53,0.46,0.2559437251710835
5400,0.53,0.47000000000000003,0.2559437251710835
5401,0.53,0.48,0.2559437251710835
5402,0.53,0.49,0.2559437251710835
5403,0.53,0.5,0.2559437251710835
5404,0.53,0.51,0.2559437251710835
5405,0.53,0.52,0.2559437251710835
5406,0.53,0.53,0.2559437251710835
5407,0.53,0.54,0.26472458323814907
5408,0.53,0.55,0.27144673156827737
