,beta0,beta1,value
5032,0.49,0.8300000000000001,0.5266049940418054
5033,0.49,0.84,0.5266049940418054
5034,0.49,0.85,0.5266049940418054
5035,0.49,0.86,0.5266049940418054
5036,0.49,0.87,0.5266049940418054
5037,0.49,0.88,0.5266049940418054
5038,0.49,0.89,0.5266049940418054
5039,0.49,0.9,0.5266049940418054
5040,0.49,0.91,0.5266049940418054
5041,0.49,0.92,0.5266049940418054
5042,0.49,0.93,0.5266049940418054
5043,0.49,0.9400000000000001,0.5266049940418054
5044,0.49,0.9500000000000001,0.5266049940418054
5045,0.49,0.96,0.5266049940418054
5046,0.49,0.97,0.5266049940418054
5047,0.49,0.98,0.5266049940418054
5048,0.49,0.99,0.5266049940418054
5049,0.49,1.0,0.5266049940418054
5050,0.5,0.0,0.8745049940418054
5051,0.5,0.01,0.8745049940418054
5052,0.5,0.02,0.8745049940418054
5053,0.5,0.03,0.8745049940418054
5054,0.5,0.04,0.8745049940418054
5055,0.5,0.05,0.8745049940418054
5056,0.5,0.06,0.8745049940418054
5057,0.5,0.07,0.8745049940418054
5058,0.5,0.08,0.8745049940418054
5059,0.5,0.09,0.8745049940418054
5060,0.5,0.1,0.8745049940418054
5061,0.5,0.11,0.8745049940418054
5062,0.5,0.12,0.8745049940418054
5063,0.5,0.13,0.8745049940418054
5064,0.5,0.14,0.8745049940418054
5065,0.5,0.15,0.8745049940418054
5066,0.5,0.16,0.8745049940418054
5067,0.5,0.17,0.8745049940418054
5068,0.5,0.18,0.8745049940418054
5069,0.5,0.19,0.8745049940418054
5070,0.5,0.2,0.8745049940418054
5071,0.5,0.21,0.8745049940418054
5072,0.5,0.22,0.8745049940418054
5073,0.5,0.23,0.8745049940418054
5074,0.5,0.24,0.8745049940418054
5075,0.5,0.25,0.8745049940418054
5076,0.5,0.26,0.8745049940418054
5077,0.5,0.27,0.8745049940418054
5078,0.5,0.28,0.8745049940418054
5079,0.5,0.29,0.8745049940418054
5080,0.5,0.3,0.8745049940418054
5081,0.5,0.31,0.8745049940418054
5082,0.5,0.32,0.8745049940418054
5083,0.5,0.33,0.8745049940418054
5084,0.5,0.34,0.8745049940418054
5085,0.5,0.35000000000000003,0.8745049940418054
5086,0.5,0.36,0.8745049940418054
5087,0.5,0.37,0.8745049940418054
5088,0.5,0.38,0.8745049940418054
5089,0.5,0.39,0.8745049940418054
5090,0.5,0.4,0.8745049940418054
5091,0.5,0.41000000000000003,0.8745049940418054
5092,0.5,0.42,0.8745049940418054
5093,0.5,0.43,0.8745049940418054
5094,0.5,0.44,0.8745049940418054
5095,0.5,0.45,0.8745049940418054
5096,0.5,0.46,0.8745049940418054
5097,0.5,0.47000000000000003,0.8745049940418054
5098,0.5,0.48,0.8745049940418054
5099,0.5,0.49,0.8745049940418054
5100,0.5,0.5,0.8745049940418054
5101,0.5,0.51,0.8607049940418053
5102,0.5,0.52,0.8462049940418054
5103,0.5,0.53,0.8319049940418054
5104,0.5,0.54,0.8176049940418054
5105,0.5,0.55,0.8032049940418053
5106,0.5,0.56,0.7908049940418054
5107,0.5,0.5700000000000001,0.7789049940418054
5108,0.5,0.58,0.7651049940418053
5109,0.5,0.59,0.7524049940418054
5110,0.5,0.6,0.7406049940418054
5111,0.5,0.61,0.7273049940418054
5112,0.5,0.62,0.7139049940418054
5113,0.5,0.63,0.6991049940418054
5114,0.5,0.64,0.6860049940418054
5115,0.5,0.65,0.6742049940418053
5116,0.5,0.66,0.6616049940418054
5117,0.5,0.67,0.6475049940418054
5118,0.5,0.68,0.6347049940418054
5119,0.5,0.6900000000000001,0.6205049940418054
5120,0.5,0.7000000000000001,0.6078049940418053
5121,0.5,0.71,0.5946049940418053
5122,0.5,0.72,0.5805049940418053
5123,0.5,0.73,0.5680049940418054
5124,0.5,0.74,0.5561049940418054
5125,0.5,0.75,0.5418049940418054
5126,0.5,0.76,0.5418049940418054
5127,0.5,0.77,0.5418049940418054
5128,0.5,0.78,0.5418049940418054
5129,0.5,0.79,0.5418049940418054
5130,0.5,0.8,0.5418049940418054
5131,0.5,0.81,0.5418049940418054
5132,0.5,0.8200000000000001,0.5418049940418054
5133,0.5,0.8300000000000001,0.5418049940418054
5134,0.5,0.84,0.5418049940418054
5135,0.5,0.85,0.5418049940418054
5136,0.5,0.86,0.5418049940418054
5137,0.5,0.87,0.5418049940418054
5138,0.5,0.88,0.5418049940418054
5139,0.5,0.89,0.5418049940418054
5140,0.5,0.9,0.5418049940418054
5141,0.5,0.91,0.5418049940418054
5142,0.5,0.92,0.5418049940418054
5143,0.5,0.93,0.5418049940418054
5144,0.5,0.9400000000000001,0.5418049940418054
5145,0.5,0.9500000000000001,0.5418049940418054
5146,0.5,0.96,0.5418049940418054
5147,0.5,0.97,0.5418049940418054
5148,0.5,0.98,0.5418049940418054
5149,0.5,0.99,0.5418049940418054
5150,0.5,1.0,0.5418049940418054
5151,0.51,0.0,0.8745049940418054
5152,0.51,0.01,0.8745049940418054
5153,0.51,0.02,0.8745049940418054
5154,0.51,0.03,0.8745049940418054
5155,0.51,0.04,0.8745049940418054
5156,0.51,0.05,0.8745049940418054
5157,0.51,0.06,0.8745049940418054
5158,0.51,0.07,0.8745049940418054
5159,0.51,0.08,0.8745049940418054
5160,0.51,0.09,0.8745049940418054
5161,0.51,0.1,0.8745049940418054
5162,0.51,0.11,0.8745049940418054
5163,0.51,0.12,0.8745049940418054
5164,0.51,0.13,0.8745049940418054
5165,0.51,0.14,0.8745049940418054
5166,0.51,0.15,0.8745049940418054
5167,0.51,0.16,0.8745049940418054
5168,0.51,0.17,0.8745049940418054
5169,0.51,0.18,0.8745049940418054
5170,0.51,0.19,0.8745049940418054
5171,0.51,0.2,0.8745049940418054
5172,0.51,0.21,0.8745049940418054
5173,0.51,0.22,0.8745049940418054
5174,0.51,0.23,0.8745049940418054
5175,0.51,0.24,0.8745049940418054
5176,0.51,0.25,0.8745049940418054
5177,0.51,0.26,0.8745049940418054
5178,0.51,0.27,0.8745049940418054
5179,0.51,0.28,0.8745049940418054
5180,0.51,0.29,0.8745049940418054
5181,0.51,0.3,0.8745049940418054
5182,0.51,0.31,0.8745049940418054
5183,0.51,0.32,0.8745049940418054
5184,0.51,0.33,0.8745049940418054
5185,0.51,0.34,0.8745049940418054
5186,0.51,0.35000000000000003,0.8745049940418054
5187,0.51,0.36,0.8745049940418054
5188,0.51,0.37,0.8745049940418054
5189,0.51,0.38,0.8745049940418054
5190,0.51,0.39,0.8745049940418054
5191,0.51,0.4,0.8745049940418054
5192,0.51,0.41000000000000003,0.8745049940418054
5193,0.51,0.42,0.8745049940418054
5194,0.51,0.43,0.8745049940418054
5195,0.51,0.44,0.8745049940418054
5196,0.51,0.45,0.8745049940418054
5197,0.51,0.46,0.8745049940418054
5198,0.51,0.47000000000000003,0.8745049940418054
5199,0.51,0.48,0.8745049940418054
5200,0.51,0.49,0.8745049940418054
5201,0.51,0.5,0.8745049940418054
5202,0.51,0.51,0.8745049940418054
5203,0.51,0.52,0.8600049940418054
5204,0.51,0.53,0.8457049940418053
5205,0.51,0.54,0.8314049940418053
5206,0.51,0.55,0.8170049940418054
5207,0.51,0.56,0.8046049940418054
5208,0.51,0.5700000000000001,0.7927049940418054
5209,0.51,0.58,0.7789049940418054
5210,0.51,0.59,0.7662049940418054
5211,0.51,0.6,0.7544049940418054
5212,0.51,0.61,0.7411049940418054
5213,0.51,0.62,0.7277049940418053
5214,0.51,0.63,0.7129049940418054
5215,0.51,0.64,0.6998049940418054
5216,0.51,0.65,0.6880049940418054
5217,0.51,0.66,0.6754049940418053
5218,0.51,0.67,0.6613049940418053
5219,0.51,0.68,0.6485049940418054
5220,0.51,0.6900000000000001,0.6343049940418054
5221,0.51,0.7000000000000001,0.6216049940418054
5222,0.51,0.71,0.6084049940418054
5223,0.51,0.72,0.5943049940418054
5224,0.51,0.73,0.5818049940418054
5225,0.51,0.74,0.5699049940418054
5226,0.51,0.75,0.5556049940418054
5227,0.51,0.76,0.5556049940418054
5228,0.51,0.77,0.5556049940418054
5229,0.51,0.78,0.5556049940418054
5230,0.51,0.79,0.5556049940418054
5231,0.51,0.8,0.5556049940418054
5232,0.51,0.81,0.5556049940418054
5233,0.51,0.8200000000000001,0.5556049940418054
5234,0.51,0.8300000000000001,0.5556049940418054
5235,0.51,0.84,0.5556049940418054
5236,0.51,0.85,0.5556049940418054
5237,0.51,0.86,0.5556049940418054
5238,0.51,0.87,0.5556049940418054
5239,0.51,0.88,0.5556049940418054
5240,0.51,0.89,0.5556049940418054
5241,0.51,0.9,0.5556049940418054
5242,0.51,0.91,0.5556049940418054
5243,0.51,0.92,0.5556049940418054
5244,0.51,0.93,0.5556049940418054
5245,0.51,0.9400000000000001,0.5556049940418054
5246,0.51,0.9500000000000001,0.5556049940418054
5247,0.51,0.96,0.5556049940418054
5248,0.51,0.97,0.5556049940418054
5249,0.51,0.98,0.5556049940418054
5250,0.51,0.99,0.5556049940418054
5251,0.51,1.0,0.5556049940418054
5252,0.52,0.0,0.8745049940418054
5253,0.52,0.01,0.8745049940418054
5254,0.52,0.02,0.8745049940418054
5255,0.52,0.03,0.8745049940418054
5256,0.52,0.04,0.8745049940418054
5257,0.52,0.05,0.8745049940418054
5258,0.52,0.06,0.8745049940418054
5259,0.52,0.07,0.8745049940418054
5260,0.52,0.08,0.8745049940418054
5261,0.52,0.09,0.8745049940418054
5262,0.52,0.1,0.8745049940418054
5263,0.52,0.11,0.8745049940418054
5264,0.52,0.12,0.8745049940418054
5265,0.52,0.13,0.8745049940418054
5266,0.52,0.14,0.8745049940418054
5267,0.52,0.15,0.8745049940418054
5268,0.52,0.16,0.8745049940418054
5269,0.52,0.17,0.8745049940418054
5270,0.52,0.18,0.8745049940418054
5271,0.52,0.19,0.8745049940418054
5272,0.52,0.2,0.8745049940418054
5273,0.52,0.21,0.8745049940418054
5274,0.52,0.22,0.8745049940418054
5275,0.52,0.23,0.8745049940418054
5276,0.52,0.24,0.8745049940418054
5277,0.52,0.25,0.8745049940418054
5278,0.52,0.26,0.8745049940418054
5279,0.52,0.27,0.8745049940418054
5280,0.52,0.28,0.8745049940418054
5281,0.52,0.29,0.8745049940418054
5282,0.52,0.3,0.8745049940418054
5283,0.52,0.31,0.8745049940418054
5284,0.52,0.32,0.8745049940418054
5285,0.52,0.33,0.8745049940418054
5286,0.52,0.34,0.8745049940418054
5287,0.52,0.35000000000000003,0.8745049940418054
5288,0.52,0.36,0.8745049940418054
5289,0.52,0.37,0.8745049940418054
5290,0.52,0.38,0.8745049940418054
5291,0.52,0.39,0.8745049940418054
5292,0.52,0.4,0.8745049940418054
5293,0.52,0.41000000000000003,0.8745049940418054
5294,0.52,0.42,0.8745049940418054
5295,0.52,0.43,0.8745049940418054
5296,0.52,0.44,0.8745049940418054
5297,0.52,0.45,0.8745049940418054
5298,0.52,0.46,0.8745049940418054
5299,0.52,0.47000000000000003,0.8745049940418054
5300,0.52,0.48,0.8745049940418054
5301,0.52,0.49,0.8745049940418054
5302,0.52,0.5,0.8745049940418054
5303,0.52,0.51,0.8745049940418054
5304,0.52,0.52,0.8745049940418054
5305,0.52,0.53,0.8602049940418054
5306,0.52,0.54,0.8459049940418054
5307,0.52,0.55,0.8315049940418053
5308,0.52,0.56,0.8191049940418054
5309,0.52,0.5700000000000001,0.8072049940418053
5310,0.52,0.58,0.7934049940418053
5311,0.52,0.59,0.7807049940418054
5312,0.52,0.6,0.7689049940418053
5313,0.52,0.61,0.7556049940418054
5314,0.52,0.62,0.7422049940418054
5315,0.52,0.63,0.7274049940418054
5316,0.52,0.64,0.7143049940418054
5317,0.52,0.65,0.7025049940418053
5318,0.52,0.66,0.6899049940418054
5319,0.52,0.67,0.6758049940418054
5320,0.52,0.68,0.6630049940418054
5321,0.52,0.6900000000000001,0.6488049940418054
5322,0.52,0.7000000000000001,0.6361049940418053
5323,0.52,0.71,0.6229049940418053
5324,0.52,0.72,0.6088049940418053
5325,0.52,0.73,0.5963049940418054
5326,0.52,0.74,0.5844049940418053
5327,0.52,0.75,0.5701049940418054
5328,0.52,0.76,0.5701049940418054
5329,0.52,0.77,0.5701049940418054
5330,0.52,0.78,0.5701049940418054
5331,0.52,0.79,0.5701049940418054
5332,0.52,0.8,0.5701049940418054
5333,0.52,0.81,0.5701049940418054
5334,0.52,0.8200000000000001,0.5701049940418054
5335,0.52,0.8300000000000001,0.5701049940418054
5336,0.52,0.84,0.5701049940418054
5337,0.52,0.85,0.5701049940418054
5338,0.52,0.86,0.5701049940418054
5339,0.52,0.87,0.5701049940418054
5340,0.52,0.88,0.5701049940418054
5341,0.52,0.89,0.5701049940418054
5342,0.52,0.9,0.5701049940418054
5343,0.52,0.91,0.5701049940418054
5344,0.52,0.92,0.5701049940418054
5345,0.52,0.93,0.5701049940418054
5346,0.52,0.9400000000000001,0.5701049940418054
5347,0.52,0.9500000000000001,0.5701049940418054
5348,0.52,0.96,0.5701049940418054
5349,0.52,0.97,0.5701049940418054
5350,0.52,0.98,0.5701049940418054
5351,0.52,0.99,0.5701049940418054
5352,0.52,1.0,0.5701049940418054
5353,0.53,0.0,0.8745049940418054
5354,0.53,0.01,0.8745049940418054
5355,0.53,0.02,0.8745049940418054
5356,0.53,0.03,0.8745049940418054
5357,0.53,0.04,0.8745049940418054
5358,0.53,0.05,0.8745049940418054
5359,0.53,0.06,0.8745049940418054
5360,0.53,0.07,0.8745049940418054
5361,0.53,0.08,0.8745049940418054
5362,0.53,0.09,0.8745049940418054
5363,0.53,0.1,0.8745049940418054
5364,0.53,0.11,0.8745049940418054
5365,0.53,0.12,0.8745049940418054
5366,0.53,0.13,0.8745049940418054
5367,0.53,0.14,0.8745049940418054
5368,0.53,0.15,0.8745049940418054
5369,0.53,0.16,0.8745049940418054
5370,0.53,0.17,0.8745049940418054
5371,0.53,0.18,0.8745049940418054
5372,0.53,0.19,0.8745049940418054
5373,0.53,0.2,0.8745049940418054
5374,0.53,0.21,0.8745049940418054
5375,0.53,0.22,0.8745049940418054
5376,0.53,0.23,0.8745049940418054
5377,0.53,0.24,0.8745049940418054
5378,0.53,0.25,0.8745049940418054
5379,0.53,0.26,0.8745049940418054
5380,0.53,0.27,0.8745049940418054
5381,0.53,0.28,0.8745049940418054
5382,0.53,0.29,0.8745049940418054
5383,0.53,0.3,0.8745049940418054
5384,0.53,0.31,0.8745049940418054
5385,0.53,0.32,0.8745049940418054
5386,0.53,0.33,0.8745049940418054
5387,0.53,0.34,0.8745049940418054
5388,0.53,0.35000000000000003,0.8745049940418054
5389,0.53,0.36,0.8745049940418054
5390,0.53,0.37,0.8745049940418054
5391,0.53,0.38,0.8745049940418054
5392,0.53,0.39,0.8745049940418054
5393,0.53,0.4,0.8745049940418054
5394,0.53,0.41000000000000003,0.8745049940418054
5395,0.53,0.42,0.8745049940418054
5396,0.53,0.43,0.8745049940418054
5397,0.53,0.44,0.8745049940418054
5398,0.53,0.45,0.8745049940418054
5399,0.53,0.46,0.8745049940418054
5400,0.53,0.47000000000000003,0.8745049940418054
5401,0.53,0.48,0.8745049940418054
5402,0.53,0.49,0.8745049940418054
5403,0.53,0.5,0.8745049940418054
5404,0.53,0.51,0.8745049940418054
5405,0.53,0.52,0.8745049940418054
5406,0.53,0.53,0.8745049940418054
5407,0.53,0.54,0.8602049940418054
5408,0.53,0.55,0.8458049940418053
5409,0.53,0.56,0.8334049940418053
5410,0.53,0.5700000000000001,0.8215049940418053
5411,0.53,0.58,0.8077049940418054
5412,0.53,0.59,0.7950049940418054
5413,0.53,0.6,0.7832049940418053
5414,0.53,0.61,0.7699049940418053
5415,0.53,0.62,0.7565049940418054
5416,0.53,0.63,0.7417049940418053
5417,0.53,0.64,0.7286049940418053
5418,0.53,0.65,0.7168049940418054
5419,0.53,0.66,0.7042049940418054
5420,0.53,0.67,0.6901049940418054
5421,0.53,0.68,0.6773049940418053
5422,0.53,0.6900000000000001,0.6631049940418053
5423,0.53,0.7000000000000001,0.6504049940418054
5424,0.53,0.71,0.6372049940418054
5425,0.53,0.72,0.6231049940418054
5426,0.53,0.73,0.6106049940418053
5427,0.53,0.74,0.5987049940418053
5428,0.53,0.75,0.5844049940418053
5429,0.53,0.76,0.5844049940418053
5430,0.53,0.77,0.5844049940418053
5431,0.53,0.78,0.5844049940418053
5432,0.53,0.79,0.5844049940418053
5433,0.53,0.8,0.5844049940418053
5434,0.53,0.81,0.5844049940418053
5435,0.53,0.8200000000000001,0.5844049940418053
5436,0.53,0.8300000000000001,0.5844049940418053
5437,0.53,0.84,0.5844049940418053
5438,0.53,0.85,0.5844049940418053
5439,0.53,0.86,0.5844049940418053
5440,0.53,0.87,0.5844049940418053
5441,0.53,0.88,0.5844049940418053
5442,0.53,0.89,0.5844049940418053
5443,0.53,0.9,0.5844049940418053
5444,0.53,0.91,0.5844049940418053
5445,0.53,0.92,0.5844049940418053
5446,0.53,0.93,0.5844049940418053
5447,0.53,0.9400000000000001,0.5844049940418053
5448,0.53,0.9500000000000001,0.5844049940418053
5449,0.53,0.96,0.5844049940418053
5450,0.53,0.97,0.5844049940418053
5451,0.53,0.98,0.5844049940418053
5452,0.53,0.99,0.5844049940418053
5453,0.53,1.0,0.5844049940418053
5454,0.54,0.0,0.8745049940418054
5455,0.54,0.01,0.8745049940418054
5456,0.54,0.02,0.8745049940418054
5457,0.54,0.03,0.8745049940418054
5458,0.54,0.04,0.8745049940418054
5459,0.54,0.05,0.8745049940418054
5460,0.54,0.06,0.8745049940418054
5461,0.54,0.07,0.8745049940418054
5462,0.54,0.08,0.8745049940418054
5463,0.54,0.09,0.8745049940418054
5464,0.54,0.1,0.8745049940418054
5465,0.54,0.11,0.8745049940418054
5466,0.54,0.12,0.8745049940418054
5467,0.54,0.13,0.8745049940418054
5468,0.54,0.14,0.8745049940418054
5469,0.54,0.15,0.8745049940418054
5470,0.54,0.16,0.8745049940418054
5471,0.54,0.17,0.8745049940418054
5472,0.54,0.18,0.8745049940418054
5473,0.54,0.19,0.8745049940418054
5474,0.54,0.2,0.8745049940418054
5475,0.54,0.21,0.8745049940418054
5476,0.54,0.22,0.8745049940418054
5477,0.54,0.23,0.8745049940418054
5478,0.54,0.24,0.8745049940418054
5479,0.54,0.25,0.8745049940418054
5480,0.54,0.26,0.8745049940418054
5481,0.54,0.27,0.8745049940418054
5482,0.54,0.28,0.8745049940418054
5483,0.54,0.29,0.8745049940418054
5484,0.54,0.3,0.8745049940418054
5485,0.54,0.31,0.8745049940418054
5486,0.54,0.32,0.8745049940418054
5487,0.54,0.33,0.8745049940418054
5488,0.54,0.34,0.8745049940418054
5489,0.54,0.35000000000000003,0.8745049940418054
5490,0.54,0.36,0.8745049940418054
5491,0.54,0.37,0.8745049940418054
5492,0.54,0.38,0.8745049940418054
5493,0.54,0.39,0.8745049940418054
5494,0.54,0.4,0.8745049940418054
5495,0.54,0.41000000000000003,0.8745049940418054
5496,0.54,0.42,0.8745049940418054
5497,0.54,0.43,0.8745049940418054
5498,0.54,0.44,0.8745049940418054
5499,0.54,0.45,0.8745049940418054
5500,0.54,0.46,0.8745049940418054
5501,0.54,0.47000000000000003,0.8745049940418054
5502,0.54,0.48,0.8745049940418054
5503,0.54,0.49,0.8745049940418054
5504,0.54,0.5,0.8745049940418054
5505,0.54,0.51,0.8745049940418054
5506,0.54,0.52,0.8745049940418054
5507,0.54,0.53,0.8745049940418054
5508,0.54,0.54,0.8745049940418054
5509,0.54,0.55,0.8601049940418054
5510,0.54,0.56,0.8477049940418053
5511,0.54,0.5700000000000001,0.8358049940418054
5512,0.54,0.58,0.8220049940418054
5513,0.54,0.59,0.8093049940418053
5514,0.54,0.6,0.7975049940418054
5515,0.54,0.61,0.7842049940418053
5516,0.54,0.62,0.7708049940418054
5517,0.54,0.63,0.7560049940418053
5518,0.54,0.64,0.7429049940418053
5519,0.54,0.65,0.7311049940418054
5520,0.54,0.66,0.7185049940418053
5521,0.54,0.67,0.7044049940418053
5522,0.54,0.68,0.6916049940418054
5523,0.54,0.6900000000000001,0.6774049940418053
5524,0.54,0.7000000000000001,0.6647049940418054
5525,0.54,0.71,0.6515049940418054
5526,0.54,0.72,0.6374049940418054
5527,0.54,0.73,0.6249049940418053
5528,0.54,0.74,0.6130049940418054
5529,0.54,0.75,0.5987049940418053
5530,0.54,0.76,0.5987049940418053
5531,0.54,0.77,0.5987049940418053
5532,0.54,0.78,0.5987049940418053
5533,0.54,0.79,0.5987049940418053
5534,0.54,0.8,0.5987049940418053
5535,0.54,0.81,0.5987049940418053
5536,0.54,0.8200000000000001,0.5987049940418053
5537,0.54,0.8300000000000001,0.5987049940418053
5538,0.54,0.84,0.5987049940418053
5539,0.54,0.85,0.5987049940418053
5540,0.54,0.86,0.5987049940418053
5541,0.54,0.87,0.5987049940418053
5542,0.54,0.88,0.5987049940418053
5543,0.54,0.89,0.5987049940418053
5544,0.54,0.9,0.5987049940418053
5545,0.54,0.91,0.5987049940418053
5546,0.54,0.92,0.5987049940418053
5547,0.54,0.93,0.5987049940418053
5548,0.54,0.9400000000000001,0.5987049940418053
5549,0.54,0.9500000000000001,0.5987049940418053
5550,0.54,0.96,0.5987049940418053
5551,0.54,0.97,0.5987049940418053
5552,0.54,0.98,0.5987049940418053
5553,0.54,0.99,0.5987049940418053
5554,0.54,1.0,0.5987049940418053
5555,0.55,0.0,0.8745049940418054
5556,0.55,0.01,0.8745049940418054
5557,0.55,0.02,0.8745049940418054
5558,0.55,0.03,0.8745049940418054
5559,0.55,0.04,0.8745049940418054
5560,0.55,0.05,0.8745049940418054
5561,0.55,0.06,0.8745049940418054
5562,0.55,0.07,0.8745049940418054
5563,0.55,0.08,0.8745049940418054
5564,0.55,0.09,0.8745049940418054
5565,0.55,0.1,0.8745049940418054
5566,0.55,0.11,0.8745049940418054
5567,0.55,0.12,0.8745049940418054
5568,0.55,0.13,0.8745049940418054
5569,0.55,0.14,0.8745049940418054
5570,0.55,0.15,0.8745049940418054
5571,0.55,0.16,0.8745049940418054
5572,0.55,0.17,0.8745049940418054
5573,0.55,0.18,0.8745049940418054
5574,0.55,0.19,0.8745049940418054
5575,0.55,0.2,0.8745049940418054
5576,0.55,0.21,0.8745049940418054
5577,0.55,0.22,0.8745049940418054
5578,0.55,0.23,0.8745049940418054
5579,0.55,0.24,0.8745049940418054
5580,0.55,0.25,0.8745049940418054
5581,0.55,0.26,0.8745049940418054
5582,0.55,0.27,0.8745049940418054
5583,0.55,0.28,0.8745049940418054
5584,0.55,0.29,0.8745049940418054
5585,0.55,0.3,0.8745049940418054
5586,0.55,0.31,0.8745049940418054
5587,0.55,0.32,0.8745049940418054
5588,0.55,0.33,0.8745049940418054
5589,0.55,0.34,0.8745049940418054
5590,0.55,0.35000000000000003,0.8745049940418054
5591,0.55,0.36,0.8745049940418054
5592,0.55,0.37,0.8745049940418054
5593,0.55,0.38,0.8745049940418054
5594,0.55,0.39,0.8745049940418054
5595,0.55,0.4,0.8745049940418054
5596,0.55,0.41000000000000003,0.8745049940418054
5597,0.55,0.42,0.8745049940418054
5598,0.55,0.43,0.8745049940418054
5599,0.55,0.44,0.8745049940418054
5600,0.55,0.45,0.8745049940418054
5601,0.55,0.46,0.8745049940418054
5602,0.55,0.47000000000000003,0.8745049940418054
5603,0.55,0.48,0.8745049940418054
5604,0.55,0.49,0.8745049940418054
5605,0.55,0.5,0.8745049940418054
5606,0.55,0.51,0.8745049940418054
5607,0.55,0.52,0.8745049940418054
5608,0.55,0.53,0.8745049940418054
5609,0.55,0.54,0.8745049940418054
5610,0.55,0.55,0.8745049940418054
5611,0.55,0.56,0.8621049940418054
5612,0.55,0.5700000000000001,0.8502049940418054
5613,0.55,0.58,0.8364049940418053
5614,0.55,0.59,0.8237049940418054
5615,0.55,0.6,0.8119049940418054
5616,0.55,0.61,0.7986049940418054
5617,0.55,0.62,0.7852049940418053
5618,0.55,0.63,0.7704049940418054
5619,0.55,0.64,0.7573049940418054
5620,0.55,0.65,0.7455049940418054
5621,0.55,0.66,0.7329049940418053
5622,0.55,0.67,0.7188049940418053
5623,0.55,0.68,0.7060049940418054
5624,0.55,0.6900000000000001,0.6918049940418054
5625,0.55,0.7000000000000001,0.6791049940418054
5626,0.55,0.71,0.6659049940418054
5627,0.55,0.72,0.6518049940418054
5628,0.55,0.73,0.6393049940418054
5629,0.55,0.74,0.6274049940418054
5630,0.55,0.75,0.6131049940418054
5631,0.55,0.76,0.6131049940418054
5632,0.55,0.77,0.6131049940418054
5633,0.55,0.78,0.6131049940418054
5634,0.55,0.79,0.6131049940418054
5635,0.55,0.8,0.6131049940418054
5636,0.55,0.81,0.6131049940418054
5637,0.55,0.8200000000000001,0.6131049940418054
5638,0.55,0.8300000000000001,0.6131049940418054
5639,0.55,0.84,0.6131049940418054
5640,0.55,0.85,0.6131049940418054
5641,0.55,0.86,0.6131049940418054
5642,0.55,0.87,0.6131049940418054
5643,0.55,0.88,0.6131049940418054
5644,0.55,0.89,0.6131049940418054
5645,0.55,0.9,0.6131049940418054
5646,0.55,0.91,0.6131049940418054
5647,0.55,0.92,0.6131049940418054
5648,0.55,0.93,0.6131049940418054
5649,0.55,0.9400000000000001,0.6131049940418054
5650,0.55,0.9500000000000001,0.6131049940418054
5651,0.55,0.96,0.6131049940418054
5652,0.55,0.97,0.6131049940418054
5653,0.55,0.98,0.6131049940418054
5654,0.55,0.99,0.6131049940418054
5655,0.55,1.0,0.6131049940418054
5656,0.56,0.0,0.8745049940418054
5657,0.56,0.01,0.8745049940418054
5658,0.56,0.02,0.8745049940418054
5659,0.56,0.03,0.8745049940418054
5660,0.56,0.04,0.8745049940418054
5661,0.56,0.05,0.8745049940418054
5662,0.56,0.06,0.8745049940418054
5663,0.56,0.07,0.8745049940418054
5664,0.56,0.08,0.8745049940418054
5665,0.56,0.09,0.8745049940418054
5666,0.56,0.1,0.8745049940418054
5667,0.56,0.11,0.8745049940418054
5668,0.56,0.12,0.8745049940418054
5669,0.56,0.13,0.8745049940418054
5670,0.56,0.14,0.8745049940418054
5671,0.56,0.15,0.8745049940418054
5672,0.56,0.16,0.8745049940418054
5673,0.56,0.17,0.8745049940418054
5674,0.56,0.18,0.8745049940418054
5675,0.56,0.19,0.8745049940418054
5676,0.56,0.2,0.8745049940418054
5677,0.56,0.21,0.8745049940418054
5678,0.56,0.22,0.8745049940418054
5679,0.56,0.23,0.8745049940418054
5680,0.56,0.24,0.8745049940418054
5681,0.56,0.25,0.8745049940418054
5682,0.56,0.26,0.8745049940418054
5683,0.56,0.27,0.8745049940418054
5684,0.56,0.28,0.8745049940418054
5685,0.56,0.29,0.8745049940418054
5686,0.56,0.3,0.8745049940418054
5687,0.56,0.31,0.8745049940418054
5688,0.56,0.32,0.8745049940418054
5689,0.56,0.33,0.8745049940418054
5690,0.56,0.34,0.8745049940418054
5691,0.56,0.35000000000000003,0.8745049940418054
5692,0.56,0.36,0.8745049940418054
5693,0.56,0.37,0.8745049940418054
5694,0.56,0.38,0.8745049940418054
5695,0.56,0.39,0.8745049940418054
5696,0.56,0.4,0.8745049940418054
5697,0.56,0.41000000000000003,0.8745049940418054
5698,0.56,0.42,0.8745049940418054
5699,0.56,0.43,0.8745049940418054
5700,0.56,0.44,0.8745049940418054
5701,0.56,0.45,0.8745049940418054
5702,0.56,0.46,0.8745049940418054
5703,0.56,0.47000000000000003,0.8745049940418054
5704,0.56,0.48,0.8745049940418054
5705,0.56,0.49,0.8745049940418054
5706,0.56,0.5,0.8745049940418054
5707,0.56,0.51,0.8745049940418054
5708,0.56,0.52,0.8745049940418054
5709,0.56,0.53,0.8745049940418054
5710,0.56,0.54,0.8745049940418054
5711,0.56,0.55,0.8745049940418054
5712,0.56,0.56,0.8745049940418054
5713,0.56,0.5700000000000001,0.8626049940418054
