,beta0,beta1,value
5720,0.56,0.64,-0.14564688493072211
5721,0.56,0.65,-0.14276689447519694
5722,0.56,0.66,-0.13810400067728157
5723,0.56,0.67,-0.13130031383505172
5724,0.56,0.68,-0.12376852594803668
5725,0.56,0.6900000000000001,-0.1140737675900035
5726,0.56,0.7000000000000001,-0.10428751419576925
5727,0.56,0.71,-0.0931352269015828
5728,0.56,0.72,-0.08039968526261895
5729,0.56,0.73,-0.06850092330917149
5730,0.56,0.74,-0.05682047212284027
5731,0.56,0.75,-0.042562503942026673
5732,0.56,0.76,-0.042562503942026673
5733,0.56,0.77,-0.042562503942026673
5734,0.56,0.78,-0.042562503942026673
5735,0.56,0.79,-0.042562503942026673
5736,0.56,0.8,-0.042562503942026673
5737,0.56,0.81,-0.042562503942026673
5738,0.56,0.8200000000000001,-0.042562503942026673
5739,0.56,0.8300000000000001,-0.042562503942026673
5740,0.56,0.84,-0.042562503942026673
5741,0.56,0.85,-0.042562503942026673
5742,0.56,0.86,-0.042562503942026673
5743,0.56,0.87,-0.042562503942026673
5744,0.56,0.88,-0.042562503942026673
5745,0.56,0.89,-0.042562503942026673
5746,0.56,0.9,-0.042562503942026673
5747,0.56,0.91,-0.042562503942026673
5748,0.56,0.92,-0.042562503942026673
5749,0.56,0.93,-0.042562503942026673
5750,0.56,0.9400000000000001,-0.042562503942026673
5751,0.56,0.9500000000000001,-0.042562503942026673
5752,0.56,0.96,-0.042562503942026673
5753,0.56,0.97,-0.042562503942026673
5754,0.56,0.98,-0.042562503942026673
5755,0.56,0.99,-0.042562503942026673
5756,0.56,1.0,-0.042562503942026673
5757,0.5700000000000001,0.0,-0.11553182759798451
5758,0.5700000000000001,0.01,-0.11553182759798451
5759,0.5700000000000001,0.02,-0.11553182759798451
5760,0.5700000000000001,0.03,-0.11553182759798451
5761,0.5700000000000001,0.04,-0.11553182759798451
5762,0.5700000000000001,0.05,-0.11553182759798451
5763,0.5700000000000001,0.06,-0.11553182759798451
5764,0.5700000000000001,0.07,-0.11553182759798451
5765,0.5700000000000001,0.08,-0.11553182759798451
5766,0.5700000000000001,0.09,-0.11553182759798451
5767,0.5700000000000001,0.1,-0.11553182759798451
5768,0.5700000000000001,0.11,-0.11553182759798451
5769,0.5700000000000001,0.12,-0.11553182759798451
5770,0.5700000000000001,0.13,-0.11553182759798451
5771,0.5700000000000001,0.14,-0.11553182759798451
5772,0.5700000000000001,0.15,-0.11553182759798451
5773,0.5700000000000001,0.16,-0.11553182759798451
5774,0.5700000000000001,0.17,-0.11553182759798451
5775,0.5700000000000001,0.18,-0.11553182759798451
5776,0.5700000000000001,0.19,-0.11553182759798451
5777,0.5700000000000001,0.2,-0.11553182759798451
5778,0.5700000000000001,0.21,-0.11553182759798451
5779,0.5700000000000001,0.22,-0.11553182759798451
5780,0.5700000000000001,0.23,-0.11553182759798451
5781,0.5700000000000001,0.24,-0.11553182759798451
5782,0.5700000000000001,0.25,-0.11553182759798451
5783,0.5700000000000001,0.26,-0.11553182759798451
5784,0.5700000000000001,0.27,-0.11553182759798451
5785,0.5700000000000001,0.28,-0.11553182759798451
5786,0.5700000000000001,0.29,-0.11553182759798451
5787,0.5700000000000001,0.3,-0.11553182759798451
5788,0.5700000000000001,0.31,-0.11553182759798451
5789,0.5700000000000001,0.32,-0.11553182759798451
5790,0.5700000000000001,0.33,-0.11553182759798451
5791,0.5700000000000001,0.34,-0.11553182759798451
5792,0.5700000000000001,0.35000000000000003,-0.11553182759798451
5793,0.5700000000000001,0.36,-0.11553182759798451
5794,0.5700000000000001,0.37,-0.11553182759798451
5795,0.5700000000000001,0.38,-0.11553182759798451
5796,0.5700000000000001,0.39,-0.11553182759798451
5797,0.5700000000000001,0.4,-0.11553182759798451
5798,0.5700000000000001,0.41000000000000003,-0.11553182759798451
5799,0.5700000000000001,0.42,-0.11553182759798451
5800,0.5700000000000001,0.43,-0.11553182759798451
5801,0.5700000000000001,0.44,-0.11553182759798451
5802,0.5700000000000001,0.45,-0.11553182759798451
5803,0.5700000000000001,0.46,-0.11553182759798451
5804,0.5700000000000001,0.47000000000000003,-0.11553182759798451
5805,0.5700000000000001,0.48,-0.11553182759798451
5806,0.5700000000000001,0.49,-0.11553182759798451
5807,0.5700000000000001,0.5,-0.11553182759798451
5808,0.5700000000000001,0.51,-0.11553182759798451
5809,0.5700000000000001,0.52,-0.11553182759798451
5810,0.5700000000000001,0.53,-0.11553182759798451
5811,0.5700000000000001,0.54,-0.11553182759798451
5812,0.5700000000000001,0.55,-0.11553182759798451
5813,0.5700000000000001,0.56,-0.11553182759798451
5814,0.5700000000000001,0.5700000000000001,-0.11553182759798451
5815,0.5700000000000001,0.58,-0.12367180639805618
5816,0.5700000000000001,0.59,-0.1298311230447649
5817,0.5700000000000001,0.6,-0.13415146167633074
5818,0.5700000000000001,0.61,-0.13748592222887315
5819,0.5700000000000001,0.62,-0.139258308092535
5820,0.5700000000000001,0.63,-0.1391957281735504
5821,0.5700000000000001,0.64,-0.13748947280719132
5822,0.5700000000000001,0.65,-0.13460948235166612
5823,0.5700000000000001,0.66,-0.12994658855375074
5824,0.5700000000000001,0.67,-0.1231429017115209
5825,0.5700000000000001,0.68,-0.11561111382450585
5826,0.5700000000000001,0.6900000000000001,-0.10591635546647264
5827,0.5700000000000001,0.7000000000000001,-0.0961301020722384
5828,0.5700000000000001,0.71,-0.08497781477805197
5829,0.5700000000000001,0.72,-0.07224227313908814
5830,0.5700000000000001,0.73,-0.06034351118564065
5831,0.5700000000000001,0.74,-0.04866305999930944
5832,0.5700000000000001,0.75,-0.03440509181849584
5833,0.5700000000000001,0.76,-0.03440509181849584
5834,0.5700000000000001,0.77,-0.03440509181849584
5835,0.5700000000000001,0.78,-0.03440509181849584
5836,0.5700000000000001,0.79,-0.03440509181849584
5837,0.5700000000000001,0.8,-0.03440509181849584
5838,0.5700000000000001,0.81,-0.03440509181849584
5839,0.5700000000000001,0.8200000000000001,-0.03440509181849584
5840,0.5700000000000001,0.8300000000000001,-0.03440509181849584
5841,0.5700000000000001,0.84,-0.03440509181849584
5842,0.5700000000000001,0.85,-0.03440509181849584
5843,0.5700000000000001,0.86,-0.03440509181849584
5844,0.5700000000000001,0.87,-0.03440509181849584
5845,0.5700000000000001,0.88,-0.03440509181849584
5846,0.5700000000000001,0.89,-0.03440509181849584
5847,0.5700000000000001,0.9,-0.03440509181849584
5848,0.5700000000000001,0.91,-0.03440509181849584
5849,0.5700000000000001,0.92,-0.03440509181849584
5850,0.5700000000000001,0.93,-0.03440509181849584
5851,0.5700000000000001,0.9400000000000001,-0.03440509181849584
5852,0.5700000000000001,0.9500000000000001,-0.03440509181849584
5853,0.5700000000000001,0.96,-0.03440509181849584
5854,0.5700000000000001,0.97,-0.03440509181849584
5855,0.5700000000000001,0.98,-0.03440509181849584
5856,0.5700000000000001,0.99,-0.03440509181849584
5857,0.5700000000000001,1.0,-0.03440509181849584
5858,0.58,0.0,-0.11553182759798451
5859,0.58,0.01,-0.11553182759798451
5860,0.58,0.02,-0.11553182759798451
5861,0.58,0.03,-0.11553182759798451
5862,0.58,0.04,-0.11553182759798451
5863,0.58,0.05,-0.11553182759798451
5864,0.58,0.06,-0.11553182759798451
5865,0.58,0.07,-0.11553182759798451
5866,0.58,0.08,-0.11553182759798451
5867,0.58,0.09,-0.11553182759798451
5868,0.58,0.1,-0.11553182759798451
5869,0.58,0.11,-0.11553182759798451
5870,0.58,0.12,-0.11553182759798451
5871,0.58,0.13,-0.11553182759798451
5872,0.58,0.14,-0.11553182759798451
5873,0.58,0.15,-0.11553182759798451
5874,0.58,0.16,-0.11553182759798451
5875,0.58,0.17,-0.11553182759798451
5876,0.58,0.18,-0.11553182759798451
5877,0.58,0.19,-0.11553182759798451
5878,0.58,0.2,-0.11553182759798451
5879,0.58,0.21,-0.11553182759798451
5880,0.58,0.22,-0.11553182759798451
5881,0.58,0.23,-0.11553182759798451
5882,0.58,0.24,-0.11553182759798451
5883,0.58,0.25,-0.11553182759798451
5884,0.58,0.26,-0.11553182759798451
5885,0.58,0.27,-0.11553182759798451
5886,0.58,0.28,-0.11553182759798451
5887,0.58,0.29,-0.11553182759798451
5888,0.58,0.3,-0.11553182759798451
5889,0.58,0.31,-0.11553182759798451
5890,0.58,0.32,-0.11553182759798451
5891,0.58,0.33,-0.11553182759798451
5892,0.58,0.34,-0.11553182759798451
5893,0.58,0.35000000000000003,-0.11553182759798451
5894,0.58,0.36,-0.11553182759798451
5895,0.58,0.37,-0.11553182759798451
5896,0.58,0.38,-0.11553182759798451
5897,0.58,0.39,-0.11553182759798451
5898,0.58,0.4,-0.11553182759798451
5899,0.58,0.41000000000000003,-0.11553182759798451
5900,0.58,0.42,-0.11553182759798451
5901,0.58,0.43,-0.11553182759798451
5902,0.58,0.44,-0.11553182759798451
5903,0.58,0.45,-0.11553182759798451
5904,0.58,0.46,-0.11553182759798451
5905,0.58,0.47000000000000003,-0.11553182759798451
5906,0.58,0.48,-0.11553182759798451
5907,0.58,0.49,-0.11553182759798451
5908,0.58,0.5,-0.11553182759798451
5909,0.58,0.51,-0.11553182759798451
5910,0.58,0.52,-0.11553182759798451
5911,0.58,0.53,-0.11553182759798451
5912,0.58,0.54,-0.11553182759798451
5913,0.58,0.55,-0.11553182759798451
5914,0.58,0.56,-0.11553182759798451
5915,0.58,0.5700000000000001,-0.11553182759798451
5916,0.58,0.58,-0.11553182759798451
5917,0.58,0.59,-0.12169114424469321
5918,0.58,0.6,-0.12601148287625907
5919,0.58,0.61,-0.12934594342880149
5920,0.58,0.62,-0.13111832929246334
5921,0.58,0.63,-0.13105574937347872
5922,0.58,0.64,-0.12934949400711962
5923,0.58,0.65,-0.12646950355159445
5924,0.58,0.66,-0.12180660975367907
5925,0.58,0.67,-0.11500292291144922
5926,0.58,0.68,-0.10747113502443417
5927,0.58,0.6900000000000001,-0.09777637666640099
5928,0.58,0.7000000000000001,-0.08799012327216672
5929,0.58,0.71,-0.0768378359779803
5930,0.58,0.72,-0.06410229433901646
5931,0.58,0.73,-0.052203532385568976
5932,0.58,0.74,-0.04052308119923777
5933,0.58,0.75,-0.02626511301842417
5934,0.58,0.76,-0.02626511301842417
5935,0.58,0.77,-0.02626511301842417
5936,0.58,0.78,-0.02626511301842417
5937,0.58,0.79,-0.02626511301842417
5938,0.58,0.8,-0.02626511301842417
5939,0.58,0.81,-0.02626511301842417
5940,0.58,0.8200000000000001,-0.02626511301842417
5941,0.58,0.8300000000000001,-0.02626511301842417
5942,0.58,0.84,-0.02626511301842417
5943,0.58,0.85,-0.02626511301842417
5944,0.58,0.86,-0.02626511301842417
5945,0.58,0.87,-0.02626511301842417
5946,0.58,0.88,-0.02626511301842417
5947,0.58,0.89,-0.02626511301842417
5948,0.58,0.9,-0.02626511301842417
5949,0.58,0.91,-0.02626511301842417
5950,0.58,0.92,-0.02626511301842417
5951,0.58,0.93,-0.02626511301842417
5952,0.58,0.9400000000000001,-0.02626511301842417
5953,0.58,0.9500000000000001,-0.02626511301842417
5954,0.58,0.96,-0.02626511301842417
5955,0.58,0.97,-0.02626511301842417
5956,0.58,0.98,-0.02626511301842417
5957,0.58,0.99,-0.02626511301842417
5958,0.58,1.0,-0.02626511301842417
5959,0.59,0.0,-0.11553182759798451
5960,0.59,0.01,-0.11553182759798451
5961,0.59,0.02,-0.11553182759798451
5962,0.59,0.03,-0.11553182759798451
5963,0.59,0.04,-0.11553182759798451
5964,0.59,0.05,-0.11553182759798451
5965,0.59,0.06,-0.11553182759798451
5966,0.59,0.07,-0.11553182759798451
5967,0.59,0.08,-0.11553182759798451
5968,0.59,0.09,-0.11553182759798451
5969,0.59,0.1,-0.11553182759798451
5970,0.59,0.11,-0.11553182759798451
5971,0.59,0.12,-0.11553182759798451
5972,0.59,0.13,-0.11553182759798451
5973,0.59,0.14,-0.11553182759798451
5974,0.59,0.15,-0.11553182759798451
5975,0.59,0.16,-0.11553182759798451
5976,0.59,0.17,-0.11553182759798451
5977,0.59,0.18,-0.11553182759798451
5978,0.59,0.19,-0.11553182759798451
5979,0.59,0.2,-0.11553182759798451
5980,0.59,0.21,-0.11553182759798451
5981,0.59,0.22,-0.11553182759798451
5982,0.59,0.23,-0.11553182759798451
5983,0.59,0.24,-0.11553182759798451
5984,0.59,0.25,-0.11553182759798451
5985,0.59,0.26,-0.11553182759798451
5986,0.59,0.27,-0.11553182759798451
5987,0.59,0.28,-0.11553182759798451
5988,0.59,0.29,-0.11553182759798451
5989,0.59,0.3,-0.11553182759798451
5990,0.59,0.31,-0.11553182759798451
5991,0.59,0.32,-0.11553182759798451
5992,0.59,0.33,-0.11553182759798451
5993,0.59,0.34,-0.11553182759798451
5994,0.59,0.35000000000000003,-0.11553182759798451
5995,0.59,0.36,-0.11553182759798451
5996,0.59,0.37,-0.11553182759798451
5997,0.59,0.38,-0.11553182759798451
5998,0.59,0.39,-0.11553182759798451
5999,0.59,0.4,-0.11553182759798451
6000,0.59,0.41000000000000003,-0.11553182759798451
6001,0.59,0.42,-0.11553182759798451
6002,0.59,0.43,-0.11553182759798451
6003,0.59,0.44,-0.11553182759798451
6004,0.59,0.45,-0.11553182759798451
6005,0.59,0.46,-0.11553182759798451
6006,0.59,0.47000000000000003,-0.11553182759798451
6007,0.59,0.48,-0.11553182759798451
6008,0.59,0.49,-0.11553182759798451
6009,0.59,0.5,-0.11553182759798451
6010,0.59,0.51,-0.11553182759798451
6011,0.59,0.52,-0.11553182759798451
6012,0.59,0.53,-0.11553182759798451
6013,0.59,0.54,-0.11553182759798451
6014,0.59,0.55,-0.11553182759798451
6015,0.59,0.56,-0.11553182759798451
6016,0.59,0.5700000000000001,-0.11553182759798451
6017,0.59,0.58,-0.11553182759798451
6018,0.59,0.59,-0.11553182759798451
6019,0.59,0.6,-0.11985216622955037
6020,0.59,0.61,-0.12318662678209276
6021,0.59,0.62,-0.12495901264575461
6022,0.59,0.63,-0.12489643272677
6023,0.59,0.64,-0.1231901773604109
6024,0.59,0.65,-0.12031018690488572
6025,0.59,0.66,-0.11564729310697035
6026,0.59,0.67,-0.10884360626474049
6027,0.59,0.68,-0.10131181837772545
6028,0.59,0.6900000000000001,-0.09161706001969228
6029,0.59,0.7000000000000001,-0.08183080662545801
6030,0.59,0.71,-0.07067851933127159
6031,0.59,0.72,-0.05794297769230774
6032,0.59,0.73,-0.04604421573886025
6033,0.59,0.74,-0.03436376455252905
6034,0.59,0.75,-0.02010579637171545
6035,0.59,0.76,-0.02010579637171545
6036,0.59,0.77,-0.02010579637171545
6037,0.59,0.78,-0.02010579637171545
6038,0.59,0.79,-0.02010579637171545
6039,0.59,0.8,-0.02010579637171545
6040,0.59,0.81,-0.02010579637171545
6041,0.59,0.8200000000000001,-0.02010579637171545
6042,0.59,0.8300000000000001,-0.02010579637171545
6043,0.59,0.84,-0.02010579637171545
6044,0.59,0.85,-0.02010579637171545
6045,0.59,0.86,-0.02010579637171545
6046,0.59,0.87,-0.02010579637171545
6047,0.59,0.88,-0.02010579637171545
6048,0.59,0.89,-0.02010579637171545
6049,0.59,0.9,-0.02010579637171545
6050,0.59,0.91,-0.02010579637171545
6051,0.59,0.92,-0.02010579637171545
6052,0.59,0.93,-0.02010579637171545
6053,0.59,0.9400000000000001,-0.02010579637171545
6054,0.59,0.9500000000000001,-0.02010579637171545
6055,0.59,0.96,-0.02010579637171545
6056,0.59,0.97,-0.02010579637171545
6057,0.59,0.98,-0.02010579637171545
6058,0.59,0.99,-0.02010579637171545
6059,0.59,1.0,-0.02010579637171545
6060,0.6,0.0,-0.11553182759798451
6061,0.6,0.01,-0.11553182759798451
6062,0.6,0.02,-0.11553182759798451
6063,0.6,0.03,-0.11553182759798451
6064,0.6,0.04,-0.11553182759798451
6065,0.6,0.05,-0.11553182759798451
6066,0.6,0.06,-0.11553182759798451
6067,0.6,0.07,-0.11553182759798451
6068,0.6,0.08,-0.11553182759798451
6069,0.6,0.09,-0.11553182759798451
6070,0.6,0.1,-0.11553182759798451
6071,0.6,0.11,-0.11553182759798451
6072,0.6,0.12,-0.11553182759798451
6073,0.6,0.13,-0.11553182759798451
6074,0.6,0.14,-0.11553182759798451
6075,0.6,0.15,-0.11553182759798451
6076,0.6,0.16,-0.11553182759798451
6077,0.6,0.17,-0.11553182759798451
6078,0.6,0.18,-0.11553182759798451
6079,0.6,0.19,-0.11553182759798451
6080,0.6,0.2,-0.11553182759798451
6081,0.6,0.21,-0.11553182759798451
6082,0.6,0.22,-0.11553182759798451
6083,0.6,0.23,-0.11553182759798451
6084,0.6,0.24,-0.11553182759798451
6085,0.6,0.25,-0.11553182759798451
6086,0.6,0.26,-0.11553182759798451
6087,0.6,0.27,-0.11553182759798451
6088,0.6,0.28,-0.11553182759798451
6089,0.6,0.29,-0.11553182759798451
6090,0.6,0.3,-0.11553182759798451
6091,0.6,0.31,-0.11553182759798451
6092,0.6,0.32,-0.11553182759798451
6093,0.6,0.33,-0.11553182759798451
6094,0.6,0.34,-0.11553182759798451
6095,0.6,0.35000000000000003,-0.11553182759798451
6096,0.6,0.36,-0.11553182759798451
6097,0.6,0.37,-0.11553182759798451
6098,0.6,0.38,-0.11553182759798451
6099,0.6,0.39,-0.11553182759798451
6100,0.6,0.4,-0.11553182759798451
6101,0.6,0.41000000000000003,-0.11553182759798451
6102,0.6,0.42,-0.11553182759798451
6103,0.6,0.43,-0.11553182759798451
6104,0.6,0.44,-0.11553182759798451
6105,0.6,0.45,-0.11553182759798451
6106,0.6,0.46,-0.11553182759798451
6107,0.6,0.47000000000000003,-0.11553182759798451
6108,0.6,0.48,-0.11553182759798451
6109,0.6,0.49,-0.11553182759798451
6110,0.6,0.5,-0.11553182759798451
6111,0.6,0.51,-0.11553182759798451
6112,0.6,0.52,-0.11553182759798451
6113,0.6,0.53,-0.11553182759798451
6114,0.6,0.54,-0.11553182759798451
6115,0.6,0.55,-0.11553182759798451
6116,0.6,0.56,-0.11553182759798451
6117,0.6,0.5700000000000001,-0.11553182759798451
6118,0.6,0.58,-0.11553182759798451
6119,0.6,0.59,-0.11553182759798451
6120,0.6,0.6,-0.11553182759798451
6121,0.6,0.61,-0.11886628815052688
6122,0.6,0.62,-0.12063867401418875
6123,0.6,0.63,-0.12057609409520412
6124,0.6,0.64,-0.11886983872884505
6125,0.6,0.65,-0.11598984827331986
6126,0.6,0.66,-0.1113269544754045
6127,0.6,0.67,-0.10452326763317464
6128,0.6,0.68,-0.0969914797461596
6129,0.6,0.6900000000000001,-0.08729672138812641
6130,0.6,0.7000000000000001,-0.07751046799389215
6131,0.6,0.71,-0.06635818069970571
6132,0.6,0.72,-0.05362263906074188
6133,0.6,0.73,-0.041723877107294395
6134,0.6,0.74,-0.030043425920963186
6135,0.6,0.75,-0.01578545774014959
6136,0.6,0.76,-0.01578545774014959
6137,0.6,0.77,-0.01578545774014959
6138,0.6,0.78,-0.01578545774014959
6139,0.6,0.79,-0.01578545774014959
6140,0.6,0.8,-0.01578545774014959
6141,0.6,0.81,-0.01578545774014959
6142,0.6,0.8200000000000001,-0.01578545774014959
6143,0.6,0.8300000000000001,-0.01578545774014959
6144,0.6,0.84,-0.01578545774014959
6145,0.6,0.85,-0.01578545774014959
6146,0.6,0.86,-0.01578545774014959
6147,0.6,0.87,-0.01578545774014959
6148,0.6,0.88,-0.01578545774014959
6149,0.6,0.89,-0.01578545774014959
6150,0.6,0.9,-0.01578545774014959
6151,0.6,0.91,-0.01578545774014959
6152,0.6,0.92,-0.01578545774014959
6153,0.6,0.93,-0.01578545774014959
6154,0.6,0.9400000000000001,-0.01578545774014959
6155,0.6,0.9500000000000001,-0.01578545774014959
6156,0.6,0.96,-0.01578545774014959
6157,0.6,0.97,-0.01578545774014959
6158,0.6,0.98,-0.01578545774014959
6159,0.6,0.99,-0.01578545774014959
6160,0.6,1.0,-0.01578545774014959
6161,0.61,0.0,-0.11553182759798451
6162,0.61,0.01,-0.11553182759798451
6163,0.61,0.02,-0.11553182759798451
6164,0.61,0.03,-0.11553182759798451
6165,0.61,0.04,-0.11553182759798451
6166,0.61,0.05,-0.11553182759798451
6167,0.61,0.06,-0.11553182759798451
6168,0.61,0.07,-0.11553182759798451
6169,0.61,0.08,-0.11553182759798451
6170,0.61,0.09,-0.11553182759798451
6171,0.61,0.1,-0.11553182759798451
6172,0.61,0.11,-0.11553182759798451
6173,0.61,0.12,-0.11553182759798451
6174,0.61,0.13,-0.11553182759798451
6175,0.61,0.14,-0.11553182759798451
6176,0.61,0.15,-0.11553182759798451
6177,0.61,0.16,-0.11553182759798451
6178,0.61,0.17,-0.11553182759798451
6179,0.61,0.18,-0.11553182759798451
6180,0.61,0.19,-0.11553182759798451
6181,0.61,0.2,-0.11553182759798451
6182,0.61,0.21,-0.11553182759798451
6183,0.61,0.22,-0.11553182759798451
6184,0.61,0.23,-0.11553182759798451
6185,0.61,0.24,-0.11553182759798451
6186,0.61,0.25,-0.11553182759798451
6187,0.61,0.26,-0.11553182759798451
6188,0.61,0.27,-0.11553182759798451
6189,0.61,0.28,-0.11553182759798451
6190,0.61,0.29,-0.11553182759798451
6191,0.61,0.3,-0.11553182759798451
6192,0.61,0.31,-0.11553182759798451
6193,0.61,0.32,-0.11553182759798451
6194,0.61,0.33,-0.11553182759798451
6195,0.61,0.34,-0.11553182759798451
6196,0.61,0.35000000000000003,-0.11553182759798451
6197,0.61,0.36,-0.11553182759798451
6198,0.61,0.37,-0.11553182759798451
6199,0.61,0.38,-0.11553182759798451
6200,0.61,0.39,-0.11553182759798451
6201,0.61,0.4,-0.11553182759798451
6202,0.61,0.41000000000000003,-0.11553182759798451
6203,0.61,0.42,-0.11553182759798451
6204,0.61,0.43,-0.11553182759798451
6205,0.61,0.44,-0.11553182759798451
6206,0.61,0.45,-0.11553182759798451
6207,0.61,0.46,-0.11553182759798451
6208,0.61,0.47000000000000003,-0.11553182759798451
6209,0.61,0.48,-0.11553182759798451
6210,0.61,0.49,-0.11553182759798451
6211,0.61,0.5,-0.11553182759798451
6212,0.61,0.51,-0.11553182759798451
6213,0.61,0.52,-0.11553182759798451
6214,0.61,0.53,-0.11553182759798451
6215,0.61,0.54,-0.11553182759798451
6216,0.61,0.55,-0.11553182759798451
6217,0.61,0.56,-0.11553182759798451
6218,0.61,0.5700000000000001,-0.11553182759798451
6219,0.61,0.58,-0.11553182759798451
6220,0.61,0.59,-0.11553182759798451
6221,0.61,0.6,-0.11553182759798451
6222,0.61,0.61,-0.11553182759798451
6223,0.61,0.62,-0.11730421346164639
6224,0.61,0.63,-0.11724163354266175
6225,0.61,0.64,-0.11553537817630267
6226,0.61,0.65,-0.11265538772077748
6227,0.61,0.66,-0.1079924939228621
6228,0.61,0.67,-0.10118880708063227
6229,0.61,0.68,-0.09365701919361721
6230,0.61,0.6900000000000001,-0.08396226083558403
6231,0.61,0.7000000000000001,-0.07417600744134976
6232,0.61,0.71,-0.06302372014716333
6233,0.61,0.72,-0.0502881785081995
6234,0.61,0.73,-0.03838941655475202
6235,0.61,0.74,-0.02670896536842081
6236,0.61,0.75,-0.012450997187607211
6237,0.61,0.76,-0.012450997187607211
6238,0.61,0.77,-0.012450997187607211
6239,0.61,0.78,-0.012450997187607211
6240,0.61,0.79,-0.012450997187607211
6241,0.61,0.8,-0.012450997187607211
6242,0.61,0.81,-0.012450997187607211
